ci_initial,ci_final,elapsed_time,iterations
7,0,1.3620002269744873,11
7,1,1.34806489944458,14
7,1,1.1513545513153076,14
7,0,1.2009220123291016,11
7,1,1.2312180995941162,14
7,0,1.1277532577514648,11
7,1,1.1243925094604492,10
7,1,1.1296675205230713,14
7,1,1.2086553573608398,14
7,1,1.1147639751434326,14
7,1,1.3429980278015137,14
7,0,1.3727772235870361,15
7,1,1.151548147201538,14
7,1,2.205137252807617,14
7,1,1.3734571933746338,7
7,1,1.5415279865264893,14
7,1,1.1761071681976318,14
7,1,1.178558349609375,14
7,1,1.1625092029571533,14
7,0,1.231616735458374,11
7,0,1.1457576751708984,11
7,0,1.1731252670288086,12
7,1,1.1612770557403564,14
7,0,1.1509249210357666,11
7,1,1.1305217742919922,14
7,0,1.1307628154754639,11
7,1,1.298189640045166,14
7,1,1.2209391593933105,14
7,1,1.1953063011169434,14
7,0,1.279067039489746,12
7,1,1.3389770984649658,14
7,1,1.2245795726776123,14
7,1,1.5666143894195557,14
7,1,1.3451213836669922,14
7,0,1.4161555767059326,9
7,1,1.7381870746612549,14
7,0,1.5962703227996826,11
7,1,1.263906478881836,14
7,1,1.2881369590759277,14
7,1,1.4976551532745361,14
7,1,1.4364545345306396,14
7,1,1.2166621685028076,14
7,1,1.3827052116394043,14
7,1,1.328869104385376,14
7,1,1.4021074771881104,14
7,0,1.1844770908355713,11
7,0,1.3099515438079834,11
7,1,1.3850452899932861,14
7,0,1.5701789855957031,11
7,0,1.5565083026885986,11
7,0,1.2115199565887451,11
7,0,1.5037016868591309,12
7,0,1.7097578048706055,5
7,1,2.6517724990844727,14
7,1,3.023848533630371,14
7,1,3.43619704246521,14
7,1,2.073251485824585,14
7,1,1.5675196647644043,14
7,0,3.5991082191467285,11
7,0,1.5011205673217773,12
7,1,2.3789327144622803,14
7,1,2.8272621631622314,14
7,1,1.444725751876831,14
7,1,2.3760128021240234,14
7,0,2.551037549972534,11
7,0,1.9582808017730713,11
7,1,3.0372698307037354,14
7,1,1.727745771408081,14
7,0,2.3071579933166504,11
7,1,2.037710189819336,14
7,0,4.041497230529785,6
7,1,1.61216139793396,14
7,0,1.8366665840148926,11
7,1,1.7867701053619385,14
7,1,1.905285120010376,14
7,1,2.064164400100708,14
7,0,1.558924913406372,11
7,0,1.6037929058074951,11
7,0,1.7737665176391602,14
7,1,2.3222084045410156,14
7,0,2.013685941696167,11
7,1,3.14473557472229,14
7,0,1.5848441123962402,11
7,1,2.2438571453094482,14
7,1,3.8955111503601074,14
7,0,5.025007247924805,11
7,0,3.6066293716430664,11
7,1,3.0344185829162598,14
7,1,2.4308762550354004,14
