ci_initial,ci_final,elapsed_time,iterations
11,4,0.015089750289916992,2
12,5,0.013208389282226562,2
11,4,0.013490915298461914,3
11,4,0.014412164688110352,4
11,1,0.013579845428466797,3
10,4,0.013585805892944336,2
10,3,0.01335763931274414,2
12,3,0.014150381088256836,4
12,3,0.014183998107910156,3
12,3,0.013286590576171875,3
11,5,0.017003536224365234,5
12,5,0.012995004653930664,2
12,4,0.01353144645690918,3
11,4,0.01331639289855957,3
10,2,0.014026641845703125,3
11,5,0.013195991516113281,3
10,4,0.013597249984741211,2
9,5,0.013205528259277344,2
9,4,0.013186454772949219,2
11,4,0.013686895370483398,2
11,5,0.013232707977294922,2
11,3,0.013566732406616211,3
11,5,0.013135671615600586,2
12,2,0.014399528503417969,4
12,4,0.013431310653686523,3
11,4,0.013590335845947266,3
12,2,0.013347864151000977,3
11,2,0.013782978057861328,3
12,2,0.013044595718383789,2
9,3,0.013633966445922852,3
10,4,0.014012336730957031,4
11,3,0.013709783554077148,2
9,4,0.014128684997558594,4
11,4,0.014225482940673828,4
11,3,0.014580965042114258,3
10,3,0.013181924819946289,2
12,2,0.01383662223815918,3
11,5,0.01482701301574707,3
12,3,0.013941287994384766,3
12,5,0.013102054595947266,2
12,3,0.013280868530273438,2
12,5,0.013002872467041016,2
11,3,0.013587236404418945,3
12,3,0.01331019401550293,3
12,4,0.013747453689575195,3
9,4,0.013345479965209961,3
12,6,0.015220165252685547,5
11,3,0.013345003128051758,2
12,4,0.01326441764831543,3
10,4,0.01349496841430664,2
12,2,0.020467281341552734,3
10,3,0.016448497772216797,4
10,5,0.01382303237915039,2
11,1,0.013465404510498047,3
12,4,0.013669490814208984,2
11,4,0.013454675674438477,3
12,4,0.013612508773803711,2
12,4,0.013332605361938477,3
10,3,0.013300895690917969,2
12,3,0.013277769088745117,3
10,4,0.013277053833007812,2
11,2,0.013364315032958984,3
12,3,0.01701498031616211,7
11,2,0.014147758483886719,3
11,3,0.01488041877746582,4
11,4,0.013820171356201172,3
11,4,0.013006925582885742,2
11,6,0.018770456314086914,2
12,4,0.015308141708374023,3
12,2,0.013143301010131836,3
9,3,0.013310432434082031,2
12,4,0.01856684684753418,2
10,3,0.01416015625,3
12,3,0.013369560241699219,3
13,3,0.01351785659790039,3
13,2,0.013252973556518555,2
11,4,0.014003992080688477,4
11,5,0.015577077865600586,5
12,4,0.015761613845825195,6
11,3,0.013726472854614258,3
12,2,0.013328313827514648,3
11,2,0.01362156867980957,3
11,4,0.013475179672241211,3
10,3,0.013325929641723633,3
10,4,0.01646900177001953,4
11,2,0.01366281509399414,3
11,4,0.013363361358642578,3
11,2,0.013363122940063477,3
10,3,0.013046026229858398,2
12,4,0.013487815856933594,3
9,1,0.015880107879638672,4
12,3,0.014359235763549805,4
11,3,0.013283967971801758,2
10,4,0.013301610946655273,2
11,3,0.01387166976928711,3
10,3,0.014130592346191406,3
10,4,0.014307737350463867,4
11,4,0.014238119125366211,4
12,4,0.013561487197875977,3
10,2,0.013330936431884766,3
