ci_initial,ci_final,elapsed_time,iterations
0,0,40.8068208694458,3
0,0,41.38552641868591,3
0,0,41.14609956741333,3
0,0,39.49390530586243,3
0,0,41.20104169845581,3
0,0,39.32943820953369,4
0,0,47.57220220565796,4
0,0,38.881282329559326,4
0,0,38.591185569763184,4
1,0,33.05585741996765,4
0,0,23.677947998046875,3
0,0,23.882063150405884,3
0,0,23.65301775932312,3
0,0,23.696555376052856,4
1,0,24.014854907989502,7
0,0,23.82129168510437,3
0,0,23.638149738311768,4
0,0,23.479799509048462,4
0,0,23.600992679595947,3
0,0,23.715781450271606,3
0,0,23.810607433319092,4
0,0,23.793872833251953,4
0,0,23.82997488975525,3
0,0,23.639246702194214,4
0,0,23.596784830093384,4
0,0,23.413581132888794,4
0,0,23.916032552719116,3
0,0,23.872339963912964,3
0,0,23.631305694580078,3
0,0,23.680291175842285,4
0,0,23.66636300086975,3
0,0,23.804678201675415,3
0,0,23.834757328033447,4
0,0,23.863187313079834,3
0,0,23.76662850379944,4
0,0,23.354206562042236,3
0,0,23.271992921829224,4
0,0,23.27667546272278,4
0,0,23.324549436569214,4
0,0,23.47905397415161,3
0,0,23.35426378250122,4
0,0,23.339792490005493,3
0,0,23.389610767364502,3
0,0,23.415884971618652,4
0,0,23.272663831710815,3
0,0,23.356204509735107,3
0,0,23.644502639770508,4
0,0,23.634837865829468,4
0,0,23.54780101776123,3
0,0,23.690186262130737,4
0,0,24.299939393997192,4
0,0,23.854126453399658,4
1,0,23.565606117248535,7
0,0,23.638967990875244,4
0,0,23.62371063232422,4
0,0,23.56987690925598,4
0,0,25.034799814224243,3
0,0,61.94160318374634,4
0,0,54.68410897254944,3
0,0,26.232874393463135,3
0,0,25.265700578689575,3
0,0,25.325465202331543,3
0,0,28.037269592285156,4
0,0,32.99251747131348,4
0,0,26.237012147903442,3
0,0,25.741286039352417,4
0,0,47.65474772453308,3
0,0,31.188800811767578,4
0,0,44.071370124816895,4
0,0,36.20272517204285,3
0,0,27.807270288467407,4
0,0,27.209110736846924,3
0,0,27.145785093307495,4
1,0,27.246275424957275,4
0,0,27.274714469909668,3
0,0,27.05806255340576,4
0,0,38.72076892852783,3
0,0,47.795273303985596,4
0,0,30.97261953353882,3
0,0,28.557328462600708,4
0,0,45.095674991607666,4
0,0,38.41546869277954,4
0,0,39.641053676605225,4
0,0,35.94492769241333,3
0,0,28.328553676605225,4
0,0,28.893305778503418,4
0,0,36.830302000045776,4
0,0,28.57755422592163,4
0,0,43.98992681503296,3
0,0,28.81657123565674,3
0,0,29.4623441696167,3
0,0,34.3501341342926,3
0,0,31.437130451202393,4
0,0,39.82865810394287,3
0,0,44.384581565856934,3
0,0,30.907155513763428,3
0,0,23.876384973526,4
0,0,25.68214464187622,3
0,0,25.77749252319336,4
0,0,24.94298481941223,4
0,0,24.29476761817932,4
0,0,23.991520643234253,4
0,0,23.742122650146484,4
0,0,23.68938183784485,3
0,0,23.765202283859253,3
0,0,23.623351573944092,4
0,0,23.529710292816162,3
0,0,23.4483380317688,4
0,0,23.747593879699707,3
0,0,23.563557863235474,4
0,0,23.64426326751709,3
0,0,23.547112464904785,3
0,0,23.535941123962402,3
0,0,24.332170963287354,3
0,0,34.35876798629761,4
0,0,38.06615948677063,3
0,0,28.019684314727783,4
0,0,31.014695405960083,4
0,0,24.053919792175293,3
0,0,24.069735765457153,4
0,0,24.917078018188477,3
0,0,24.34187078475952,3
1,0,27.275493144989014,5
0,0,34.47766947746277,4
0,0,25.846497297286987,4
0,0,24.702314376831055,4
0,0,24.780122756958008,4
0,0,33.77087116241455,4
0,0,27.76413369178772,4
0,0,24.671241283416748,3
0,0,24.741624355316162,4
0,0,24.525602340698242,4
0,0,24.85596537590027,4
0,0,25.141422510147095,3
0,0,24.476576566696167,3
0,0,24.099961757659912,3
0,0,24.905773878097534,4
1,0,24.36421275138855,7
0,0,23.87293004989624,4
0,0,40.62194752693176,4
0,0,27.211045265197754,3
0,0,24.634335041046143,4
0,0,24.73978590965271,3
0,0,24.6724956035614,4
0,0,24.536787033081055,4
0,0,24.598863124847412,3
0,0,24.636874198913574,4
0,0,24.33575940132141,3
0,0,23.791361570358276,4
0,0,24.04153275489807,4
0,0,23.911847829818726,4
0,0,23.75045132637024,4
0,0,23.866918563842773,3
0,0,23.651832103729248,4
0,0,23.661349773406982,3
0,0,39.63960933685303,3
0,0,27.285785913467407,4
1,0,23.75459122657776,5
0,0,23.989200115203857,3
0,0,23.892714023590088,4
0,0,23.784202098846436,3
0,0,23.75160264968872,4
0,0,23.897895336151123,3
0,0,23.77842879295349,4
0,0,23.557990550994873,3
1,0,23.695213556289673,4
0,0,23.681129455566406,4
0,0,23.645542860031128,4
0,0,23.8558132648468,3
0,0,23.851513862609863,3
0,0,23.89478039741516,4
0,0,23.686506748199463,4
0,0,23.683149099349976,4
1,0,23.71264958381653,5
0,0,23.770288467407227,4
0,0,23.656466007232666,3
0,0,23.76387906074524,3
0,0,23.809945106506348,3
0,0,23.705499172210693,3
0,0,23.845842361450195,4
0,0,24.07867407798767,3
0,0,23.4873206615448,3
0,0,23.52066731452942,3
0,0,23.49575424194336,4
1,0,23.50527000427246,5
0,0,23.405646562576294,4
0,0,23.541894912719727,3
0,0,23.377681732177734,3
0,0,23.33315110206604,4
0,0,23.556851148605347,4
0,0,24.012333393096924,4
0,0,23.536720037460327,3
1,0,23.618141174316406,5
0,0,23.326040506362915,3
0,0,23.586286067962646,3
0,0,23.473253965377808,4
0,0,23.493931770324707,4
0,0,23.51639199256897,4
0,0,23.517019033432007,3
0,0,23.524353742599487,3
