ci_initial,ci_final,elapsed_time,iterations
5,2,0.007654666900634766,8
5,0,0.008911609649658203,13
4,1,0.008963823318481445,13
5,2,0.007512569427490234,8
3,1,0.009517669677734375,15
6,2,0.009227752685546875,14
5,2,0.00889444351196289,13
6,1,0.009101152420043945,13
4,2,0.008696556091308594,12
6,3,0.037442922592163086,33
6,3,0.007313728332519531,7
6,1,0.00744938850402832,8
7,1,0.010767221450805664,19
7,1,0.007352113723754883,7
5,3,0.007942676544189453,6
6,2,0.008123636245727539,10
4,3,0.008091449737548828,10
6,1,0.0066378116607666016,5
7,2,0.007585048675537109,8
4,2,0.00894618034362793,13
3,1,0.007174015045166016,7
7,3,0.013080358505249023,28
5,1,0.0073049068450927734,7
8,2,0.015053033828735352,17
6,3,0.008155107498168945,9
6,2,0.008860111236572266,13
6,3,0.008097171783447266,7
5,2,0.00777888298034668,8
3,1,0.006719827651977539,5
4,2,0.007270336151123047,6
6,1,0.009043693542480469,12
6,4,0.0077779293060302734,9
5,2,0.007884502410888672,9
7,1,0.010942220687866211,18
7,2,0.006642818450927734,5
6,0,0.008009910583496094,11
6,2,0.007623910903930664,9
4,1,0.007991552352905273,10
5,2,0.006909370422363281,5
6,1,0.008339166641235352,11
6,1,0.007995367050170898,9
5,2,0.008064508438110352,10
5,2,0.01656818389892578,5
4,1,0.0076329708099365234,9
4,2,0.007675886154174805,8
5,2,0.01501154899597168,27
8,2,0.007575035095214844,7
6,3,0.00810694694519043,10
6,1,0.007134437561035156,7
7,2,0.008120298385620117,10
6,2,0.009359598159790039,15
4,2,0.008824586868286133,13
6,2,0.007652759552001953,8
5,3,0.008543729782104492,10
4,3,0.00807952880859375,10
5,2,0.00833892822265625,12
5,2,0.008111238479614258,10
9,3,0.009934425354003906,17
7,2,0.00790262222290039,9
4,2,0.009547710418701172,14
8,2,0.01898193359375,18
5,3,0.011735916137695312,15
6,3,0.011193275451660156,21
4,2,0.010144948959350586,11
5,3,0.007291078567504883,7
6,3,0.011046886444091797,21
8,1,0.007548093795776367,8
6,2,0.011124372482299805,20
5,3,0.010303020477294922,18
6,3,0.012061834335327148,24
4,3,0.03211855888366699,17
5,1,0.01131892204284668,21
7,5,0.010409832000732422,11
6,1,0.009039640426635742,13
5,1,0.013376951217651367,11
6,2,0.008344888687133789,11
5,2,0.007599830627441406,8
6,3,0.006970882415771484,6
5,3,0.010369539260864258,19
4,0,0.007804155349731445,9
6,2,0.00781869888305664,9
7,2,0.008109331130981445,10
4,2,0.008370637893676758,11
6,2,0.00769805908203125,9
5,2,0.0159151554107666,23
7,2,0.007634162902832031,8
4,1,0.0066831111907958984,5
4,2,0.008082389831542969,10
5,3,0.00731205940246582,7
7,1,0.008294820785522461,10
5,2,0.007816314697265625,9
6,2,0.008764982223510742,7
6,1,0.017884254455566406,45
4,2,0.007024049758911133,6
6,2,0.0693211555480957,8
4,2,0.06584048271179199,6
3,3,0.08112359046936035,9
6,1,0.007081031799316406,6
6,1,0.008130788803100586,11
2,1,0.007472038269042969,8
4,2,0.007246494293212891,7
4,4,0.008050203323364258,10
5,2,0.007837057113647461,9
6,3,0.007718801498413086,9
5,3,0.007998943328857422,9
5,1,0.009101390838623047,14
7,1,0.008041858673095703,10
5,1,0.007483243942260742,8
5,3,0.007797718048095703,9
4,2,0.009766340255737305,16
6,1,0.007992029190063477,10
5,2,0.008064985275268555,10
5,2,0.00690770149230957,6
2,1,0.00737762451171875,8
6,3,0.008789300918579102,13
7,2,0.009293794631958008,15
6,2,0.008692741394042969,13
5,1,0.006928682327270508,6
2,2,0.007205009460449219,7
6,0,0.008975744247436523,13
6,2,0.009981155395507812,18
5,1,0.008217334747314453,11
8,1,0.006841182708740234,6
7,1,0.015578985214233398,11
4,2,0.007920026779174805,9
4,3,0.008759498596191406,13
6,2,0.011332035064697266,22
5,2,0.007118940353393555,7
6,2,0.00939178466796875,15
4,3,0.009147405624389648,14
6,2,0.008847951889038086,13
7,2,0.009012937545776367,13
5,2,0.00712895393371582,6
5,2,0.006587982177734375,5
6,1,0.008808374404907227,11
5,2,0.007481098175048828,8
8,3,0.012689828872680664,12
8,2,0.02144479751586914,22
6,2,0.009235382080078125,8
5,2,0.00943446159362793,14
6,2,0.010324954986572266,18
6,2,0.007432699203491211,8
4,2,0.007444143295288086,8
5,2,0.006903409957885742,6
4,2,0.007962226867675781,10
7,3,0.009391546249389648,15
6,1,0.0077822208404541016,8
6,3,0.008661985397338867,12
5,1,0.009732961654663086,15
5,2,0.008517026901245117,11
5,0,0.010424137115478516,19
7,3,0.008679866790771484,12
3,1,0.007738351821899414,9
7,1,0.010723352432250977,20
7,1,0.007973670959472656,9
6,2,0.01080942153930664,20
4,2,0.007972002029418945,10
5,2,0.01012420654296875,17
5,3,0.022337913513183594,7
8,2,0.03014063835144043,10
8,2,0.007279872894287109,7
7,1,0.0071637630462646484,7
6,1,0.007111787796020508,7
5,1,0.008489847183227539,12
5,2,0.09681177139282227,10
6,3,0.09042787551879883,9
4,1,0.009193181991577148,8
6,2,0.015790462493896484,10
6,2,0.007055044174194336,6
6,3,0.009357452392578125,14
8,2,0.008053302764892578,10
5,3,0.008083343505859375,10
3,2,0.006681203842163086,5
3,2,0.0072515010833740234,7
3,2,0.007044553756713867,6
7,2,0.007798910140991211,9
8,1,0.008799314498901367,12
8,3,0.010191917419433594,16
4,3,0.007904767990112305,9
7,4,0.009934186935424805,15
5,2,0.013338327407836914,23
3,1,0.010249853134155273,12
3,2,0.008304834365844727,11
3,1,0.007220268249511719,7
6,2,0.007574558258056641,8
6,1,0.008582830429077148,11
7,3,0.007891654968261719,9
4,2,0.009745359420776367,16
6,3,0.008124589920043945,10
4,1,0.010350227355957031,18
3,2,0.008736371994018555,6
5,2,0.007395029067993164,7
5,2,0.017882823944091797,11
5,3,0.011489391326904297,21
6,1,0.009995460510253906,16
5,2,0.008447408676147461,11
7,1,0.010900735855102539,20
5,3,0.008378982543945312,11
6,1,0.008289575576782227,11
3,1,0.010216236114501953,18
6,2,0.007450580596923828,8
4,3,0.02019977569580078,9
5,1,0.008536338806152344,6
7,4,0.008945703506469727,13
5,2,0.007964134216308594,10
6,2,0.010016441345214844,17
8,1,0.007800579071044922,9
6,1,0.0074100494384765625,7
6,3,0.008792877197265625,12
6,3,0.009508132934570312,14
5,1,0.007938861846923828,10
6,2,0.008420944213867188,11
7,2,0.010960817337036133,20
8,3,0.010507345199584961,19
7,2,0.007869482040405273,9
6,2,0.007341861724853516,7
4,1,0.008413314819335938,11
5,2,0.006936073303222656,6
5,2,0.007885217666625977,9
5,3,0.008039236068725586,10
5,2,0.008013486862182617,10
7,3,0.011686325073242188,23
4,1,0.010111570358276367,18
8,3,0.010216474533081055,18
6,1,0.007573843002319336,7
4,1,0.007765769958496094,9
4,1,0.007693767547607422,5
5,2,0.008426666259765625,11
4,2,0.007515907287597656,8
5,1,0.007375001907348633,7
6,2,0.0072650909423828125,7
6,2,0.007823705673217773,9
6,2,0.009652853012084961,16
5,2,0.008949995040893555,13
7,1,0.016969680786132812,34
3,2,0.008958816528320312,11
6,1,0.008762359619140625,12
4,2,0.00964975357055664,17
5,1,0.007455587387084961,8
6,2,0.008985519409179688,12
8,3,0.009636878967285156,16
6,2,0.00832056999206543,11
5,4,0.1408226490020752,15
6,2,0.08524823188781738,14
5,2,0.008142709732055664,7
5,0,0.007471799850463867,6
4,2,0.007634639739990234,8
7,3,0.007124662399291992,7
4,1,0.006749153137207031,5
6,2,0.010036468505859375,17
4,1,0.008259057998657227,11
5,1,0.008791923522949219,13
3,1,0.007012844085693359,6
5,2,0.009628057479858398,15
6,4,0.008558511734008789,10
5,2,0.010300159454345703,18
6,2,0.0070650577545166016,6
4,2,0.00803828239440918,10
4,1,0.009328842163085938,14
5,2,0.008384227752685547,11
4,1,0.00767827033996582,8
6,2,0.010094881057739258,17
5,2,0.007216215133666992,7
5,3,0.00764918327331543,9
6,3,0.00892782211303711,13
5,2,0.008026838302612305,10
4,2,0.008775949478149414,13
6,2,0.008229255676269531,11
5,2,0.010195493698120117,18
6,1,0.017848968505859375,7
3,2,0.008443832397460938,11
6,2,0.009639978408813477,15
6,1,0.007347583770751953,7
6,3,0.009516477584838867,15
5,4,0.013282060623168945,29
5,3,0.00754857063293457,8
7,1,0.008160829544067383,11
6,1,0.006671428680419922,5
6,2,0.1570441722869873,19
5,2,0.08048415184020996,11
3,1,0.007913827896118164,9
7,1,0.007788419723510742,9
5,2,0.007186412811279297,7
5,2,0.006606340408325195,5
6,3,0.008471488952636719,10
4,1,0.007889509201049805,9
3,2,0.008779525756835938,12
6,1,0.007666587829589844,8
6,2,0.02015972137451172,29
5,2,0.00789952278137207,9
5,2,0.009195566177368164,8
5,1,0.0073854923248291016,7
