ci_initial,ci_final,elapsed_time,iterations
3,1,0.04505038261413574,5
0,0,0.05828571319580078,4
1,1,0.06809854507446289,5
1,1,0.08511638641357422,8
1,0,0.049448251724243164,4
2,1,0.060990095138549805,5
1,1,0.07731842994689941,7
0,0,0.08779692649841309,4
1,0,0.06866025924682617,4
1,1,0.057946205139160156,4
0,0,0.04323863983154297,4
1,0,0.11020445823669434,10
3,2,0.11376094818115234,15
1,1,0.11371636390686035,12
2,1,0.10609054565429688,23
0,0,0.03180527687072754,4
2,1,0.033792972564697266,6
2,1,0.03391313552856445,6
1,1,0.12270379066467285,7
1,1,0.08644366264343262,5
1,1,0.11088395118713379,4
1,1,0.050342559814453125,4
2,1,0.09171557426452637,6
0,0,0.09824395179748535,4
1,1,0.11453580856323242,7
2,1,0.05769181251525879,5
1,0,0.10256743431091309,6
1,1,0.11717629432678223,5
1,1,0.032135009765625,4
1,0,0.08168673515319824,4
0,0,0.11184287071228027,3
3,2,0.12616944313049316,6
2,1,0.1563277244567871,23
0,0,0.05076241493225098,4
1,1,0.07695221900939941,5
1,0,0.06672859191894531,5
1,0,0.08882665634155273,6
1,0,0.0859839916229248,5
2,1,0.12191438674926758,21
1,1,0.053327322006225586,4
2,1,0.11716222763061523,20
1,0,0.09866523742675781,5
1,0,0.1304914951324463,12
0,0,0.049199581146240234,3
1,1,0.08717775344848633,6
1,1,0.06423783302307129,5
2,1,0.07169938087463379,5
1,1,0.11005854606628418,8
2,2,0.1489717960357666,11
1,1,0.08914828300476074,6
2,0,0.10377192497253418,4
1,0,0.11603331565856934,5
1,1,0.11684083938598633,12
1,1,0.11302709579467773,12
2,2,0.11209535598754883,11
0,0,0.07396125793457031,4
1,0,0.05233311653137207,4
3,2,0.11669731140136719,8
1,1,0.08464550971984863,7
1,1,0.11411118507385254,13
2,1,0.09789657592773438,7
0,0,0.11573600769042969,4
1,1,0.11543154716491699,7
0,0,0.0648036003112793,4
1,1,0.07592964172363281,5
1,1,0.08812880516052246,5
2,1,0.10134005546569824,7
2,1,0.1597142219543457,11
1,1,0.10231542587280273,5
1,0,0.0898745059967041,4
1,1,0.07752394676208496,5
1,0,0.11078071594238281,8
2,1,0.12066936492919922,7
2,0,0.09971237182617188,6
3,2,0.1186830997467041,6
1,0,0.07285952568054199,4
0,0,0.0744779109954834,3
1,1,0.11012911796569824,6
1,0,0.11047601699829102,5
3,0,0.07579612731933594,5
3,2,0.10294294357299805,7
2,1,0.06574130058288574,5
1,0,0.0887000560760498,4
1,1,0.12001395225524902,5
0,0,0.1199650764465332,4
2,2,0.1483767032623291,8
2,1,0.11298418045043945,12
2,0,0.018270015716552734,4
2,1,0.11907720565795898,23
2,1,0.11688446998596191,21
2,1,0.04749321937561035,5
0,0,0.05609607696533203,4
0,0,0.059163570404052734,4
3,1,0.11238265037536621,5
2,1,0.07927608489990234,6
1,1,0.07835078239440918,5
0,0,0.07412314414978027,4
1,1,0.12133479118347168,7
1,1,0.11762428283691406,6
1,0,0.06771373748779297,4
1,0,0.07368206977844238,6
0,0,0.04264640808105469,4
1,0,0.051316022872924805,5
2,1,0.09625816345214844,9
2,1,0.10259842872619629,10
3,1,0.10029244422912598,7
0,0,0.0828409194946289,4
2,0,0.13206171989440918,8
2,1,0.03950214385986328,7
3,2,0.03871464729309082,9
2,1,0.038043975830078125,14
3,0,0.07901644706726074,5
2,1,0.11688041687011719,10
2,1,0.11674237251281738,23
2,0,0.07955789566040039,6
0,0,0.08083462715148926,4
1,0,0.09249329566955566,4
0,0,0.08783316612243652,4
2,1,0.11533212661743164,5
1,1,0.1130218505859375,8
2,1,0.06396675109863281,7
1,0,0.13329601287841797,11
1,1,0.09921669960021973,6
2,1,0.11819100379943848,23
1,0,0.11557674407958984,10
1,1,0.11558866500854492,17
0,0,0.02393817901611328,4
2,2,0.11501216888427734,8
1,1,0.04960227012634277,4
1,0,0.0714573860168457,5
1,0,0.08487606048583984,6
2,0,0.07081484794616699,6
2,1,0.11459064483642578,21
1,1,0.08116412162780762,8
2,1,0.12423181533813477,5
1,1,0.12108969688415527,6
