ci_initial,ci_final,elapsed_time,iterations
0,0,0.030821800231933594,2
0,0,0.03219008445739746,2
0,0,0.03197336196899414,2
1,1,0.10857939720153809,11
0,0,0.057147979736328125,2
0,0,0.07877016067504883,2
0,0,0.04779195785522461,3
0,0,0.051165103912353516,3
0,0,0.06945943832397461,3
0,0,0.053275346755981445,3
0,0,0.05397295951843262,2
0,0,0.03443026542663574,2
0,0,0.03896164894104004,3
0,0,0.04833388328552246,3
0,0,0.04833412170410156,3
0,0,0.029189586639404297,2
0,0,0.0320744514465332,2
0,0,0.05196046829223633,2
0,0,0.051900386810302734,2
0,0,0.05417346954345703,2
0,0,0.06710124015808105,2
0,0,0.0498509407043457,3
0,0,0.05072665214538574,2
0,0,0.06195425987243652,2
1,1,0.1228799819946289,7
0,0,0.06677818298339844,2
0,0,0.05246424674987793,3
0,0,0.10436153411865234,3
0,0,0.06713008880615234,3
0,0,0.08115363121032715,3
0,0,0.06688737869262695,2
0,0,0.04175448417663574,3
0,0,0.04185342788696289,3
0,0,0.04796576499938965,2
0,0,0.04583024978637695,3
0,0,0.06665825843811035,3
0,0,0.060289859771728516,2
0,0,0.06742501258850098,3
0,0,0.05093073844909668,2
0,0,0.05426740646362305,3
1,1,0.0667731761932373,4
0,0,0.05352663993835449,2
0,0,0.04662442207336426,2
1,0,0.07961440086364746,4
0,0,0.06410336494445801,3
0,0,0.07331585884094238,3
0,0,0.051607370376586914,2
0,0,0.07830572128295898,2
0,0,0.03419661521911621,2
0,0,0.06104683876037598,2
0,0,0.0711519718170166,2
0,0,0.04529428482055664,2
0,0,0.031184911727905273,2
0,0,0.037560224533081055,2
0,0,0.058455705642700195,3
0,0,0.04432272911071777,2
0,0,0.03613734245300293,2
0,0,0.07041382789611816,3
0,0,0.050025224685668945,2
0,0,0.04306840896606445,2
0,0,0.05230355262756348,2
0,0,0.07725071907043457,2
0,0,0.08082771301269531,2
0,0,0.05180072784423828,2
0,0,0.04724383354187012,2
0,0,0.07947993278503418,2
0,0,0.08947467803955078,2
0,0,0.07273054122924805,3
0,0,0.07106590270996094,3
0,0,0.04220271110534668,2
0,0,0.08023238182067871,2
0,0,0.07335686683654785,3
0,0,0.061327219009399414,2
0,0,0.0515131950378418,2
0,0,0.0771036148071289,2
0,0,0.04476189613342285,2
0,0,0.041939496994018555,3
0,0,0.043992042541503906,3
0,0,0.07690644264221191,2
0,0,0.037436485290527344,2
1,0,0.1405191421508789,9
0,0,0.060549259185791016,2
0,0,0.06128978729248047,2
0,0,0.07062792778015137,2
0,0,0.07007074356079102,2
0,0,0.07394647598266602,2
0,0,0.08102583885192871,3
1,1,0.07929658889770508,3
0,0,0.07831168174743652,2
0,0,0.036762237548828125,3
0,0,0.0384371280670166,3
0,0,0.040004730224609375,2
0,0,0.03128957748413086,2
0,0,0.08352494239807129,2
0,0,0.07287049293518066,3
0,0,0.07464385032653809,3
0,0,0.07070207595825195,2
0,0,0.07165122032165527,2
0,0,0.042083024978637695,2
1,1,0.04931282997131348,3
0,0,0.03740096092224121,2
0,0,0.025629281997680664,2
0,0,0.029674291610717773,2
0,0,0.031213760375976562,2
0,0,0.02876901626586914,2
0,0,0.03007793426513672,2
0,0,0.049407005310058594,3
0,0,0.07579588890075684,2
0,0,0.07480859756469727,2
0,0,0.03365898132324219,2
0,0,0.08384275436401367,3
0,0,0.05023503303527832,2
0,0,0.03195452690124512,2
0,0,0.053777217864990234,3
0,0,0.07187819480895996,2
0,0,0.06816887855529785,2
0,0,0.042534589767456055,2
0,0,0.056581974029541016,2
0,0,0.04147076606750488,2
0,0,0.05611538887023926,2
0,0,0.07292723655700684,2
1,1,0.07711529731750488,5
0,0,0.03793144226074219,2
0,0,0.05720353126525879,3
0,0,0.059671878814697266,3
0,0,0.05284237861633301,2
0,0,0.03919219970703125,2
1,0,0.052320241928100586,4
0,0,0.04032492637634277,2
0,0,0.05312800407409668,2
0,0,0.05529975891113281,2
0,0,0.05510282516479492,2
0,0,0.03798174858093262,2
0,0,0.04768013954162598,3
0,0,0.0530390739440918,2
0,0,0.06410837173461914,2
1,1,0.18453383445739746,11
0,0,0.04255938529968262,2
0,0,0.058385372161865234,2
0,0,0.06150174140930176,2
0,0,0.03851437568664551,2
0,0,0.05646944046020508,2
0,0,0.08352375030517578,2
0,0,0.06184959411621094,2
0,0,0.04961872100830078,3
0,0,0.07032561302185059,3
0,0,0.07824015617370605,3
0,0,0.05481147766113281,2
1,1,0.10730171203613281,5
0,0,0.03926992416381836,2
0,0,0.06297993659973145,2
0,0,0.03592967987060547,2
0,0,0.04323887825012207,2
0,0,0.034525394439697266,2
0,0,0.04630136489868164,2
0,0,0.041786909103393555,2
0,0,0.03851580619812012,3
0,0,0.0282742977142334,2
0,0,0.05303025245666504,3
1,1,0.07893848419189453,4
0,0,0.06182670593261719,2
1,0,0.13919401168823242,9
0,0,0.06110429763793945,2
0,0,0.0708467960357666,2
0,0,0.06596708297729492,3
0,0,0.0558624267578125,2
0,0,0.07821440696716309,3
0,0,0.048792362213134766,2
1,1,0.11158633232116699,8
0,0,0.03672456741333008,2
0,0,0.04599714279174805,2
0,0,0.05268263816833496,3
0,0,0.05064058303833008,2
0,0,0.07823610305786133,2
1,1,0.11010456085205078,12
0,0,0.02707386016845703,2
0,0,0.03894686698913574,2
0,0,0.03641796112060547,2
0,0,0.04549407958984375,2
0,0,0.04334402084350586,2
0,0,0.03836774826049805,2
0,0,0.046904563903808594,3
1,0,0.08390474319458008,9
0,0,0.03579115867614746,2
0,0,0.049570560455322266,3
0,0,0.04560256004333496,2
0,0,0.04311776161193848,2
0,0,0.07407546043395996,3
0,0,0.053537607192993164,2
0,0,0.059686899185180664,2
1,1,0.08917880058288574,4
0,0,0.043357133865356445,2
0,0,0.052156686782836914,2
1,1,0.08538484573364258,3
0,0,0.0920417308807373,2
0,0,0.07094383239746094,2
0,0,0.09158754348754883,3
0,0,0.06675243377685547,2
0,0,0.05355405807495117,3
0,0,0.06841111183166504,3
0,0,0.06758999824523926,3
0,0,0.033910274505615234,2
0,0,0.052803993225097656,2
0,0,0.04347825050354004,3
0,0,0.04262256622314453,3
0,0,0.05113339424133301,3
0,0,0.04305577278137207,3
0,0,0.04700112342834473,3
0,0,0.03620433807373047,2
0,0,0.03289341926574707,2
0,0,0.03746747970581055,2
1,0,0.12165069580078125,10
0,0,0.017313241958618164,2
0,0,0.04311418533325195,3
0,0,0.04296422004699707,2
1,0,0.1093301773071289,13
0,0,0.018285512924194336,2
0,0,0.04310011863708496,2
0,0,0.058669090270996094,2
0,0,0.061870574951171875,2
0,0,0.0805654525756836,2
0,0,0.05650901794433594,2
0,0,0.06893205642700195,3
0,0,0.051393747329711914,3
0,0,0.05034756660461426,3
0,0,0.0411686897277832,2
0,0,0.05766868591308594,3
0,0,0.06074166297912598,2
0,0,0.0713043212890625,3
1,1,0.08379340171813965,6
0,0,0.031150341033935547,2
1,0,0.03850293159484863,3
0,0,0.0373685359954834,3
0,0,0.03817343711853027,2
