ci_initial,ci_final,elapsed_time,iterations
11,3,0.5707433223724365,10
10,3,0.5725932121276855,10
12,3,0.5510530471801758,7
12,5,0.5494117736816406,5
11,4,0.554093599319458,6
9,3,0.5555353164672852,9
6,4,0.5401239395141602,5
11,4,0.5493326187133789,7
10,3,0.5573940277099609,7
9,3,0.5447251796722412,7
10,2,0.5571854114532471,7
10,3,0.5775995254516602,10
7,3,0.5554406642913818,7
10,3,0.5537106990814209,8
11,3,0.5860953330993652,11
9,2,0.5542240142822266,6
8,3,0.5600550174713135,7
8,2,0.5667836666107178,9
9,4,0.5603747367858887,8
11,3,0.8571443557739258,9
9,2,0.7073814868927002,6
10,3,0.5414102077484131,5
9,3,0.5562794208526611,8
9,2,0.5553264617919922,9
11,3,0.5491313934326172,5
7,2,0.5400099754333496,6
13,4,0.5608835220336914,9
12,3,0.5611982345581055,11
11,2,0.5508887767791748,7
6,2,0.5592496395111084,9
9,2,0.5485031604766846,6
8,3,0.5559048652648926,7
9,4,0.5481016635894775,5
7,3,0.5627920627593994,5
8,3,0.563901424407959,8
9,3,0.5605473518371582,8
12,1,0.5525610446929932,7
11,3,0.5716285705566406,8
8,2,0.5634191036224365,8
12,2,0.5432236194610596,6
6,2,0.5577392578125,6
10,5,0.5396537780761719,4
10,2,0.566180944442749,6
12,3,0.5683023929595947,11
11,2,0.5746555328369141,11
11,3,0.5501019954681396,5
10,3,0.5500140190124512,7
11,2,0.5543496608734131,8
10,3,0.5532841682434082,7
7,3,0.554741382598877,8
12,1,0.5676107406616211,9
10,3,0.5479640960693359,6
7,1,0.567842960357666,8
10,4,0.539431095123291,5
9,2,0.5613768100738525,10
11,4,0.5421557426452637,6
9,3,0.567375659942627,8
10,2,0.5766220092773438,6
10,3,0.5456511974334717,5
8,2,0.567413330078125,12
8,2,0.560828685760498,8
8,2,0.5620267391204834,9
8,2,0.5516417026519775,6
11,2,0.5531139373779297,8
10,4,0.5534839630126953,6
11,3,0.5545756816864014,6
10,3,0.5649535655975342,9
6,2,0.5528109073638916,6
11,2,0.5516493320465088,6
9,2,0.5740928649902344,11
11,2,0.5519375801086426,6
9,3,0.5520424842834473,7
8,3,0.5611922740936279,7
11,2,0.5532560348510742,6
11,1,0.5643022060394287,7
11,3,0.5572021007537842,7
10,5,0.57529616355896,8
8,4,0.5557770729064941,6
10,3,0.5457923412322998,5
9,3,0.5471386909484863,6
9,3,0.552283763885498,8
11,2,0.5550217628479004,8
10,3,0.5453226566314697,6
8,3,0.5559141635894775,7
10,2,0.5702691078186035,12
12,3,0.5484347343444824,6
11,3,0.5519471168518066,7
10,3,0.5606174468994141,7
10,2,0.5706436634063721,11
10,2,0.5536797046661377,9
11,3,0.5673434734344482,11
10,2,0.5483689308166504,7
6,3,0.5673518180847168,6
10,3,0.5502109527587891,6
10,3,0.5627548694610596,9
10,2,0.5587882995605469,7
9,1,0.5546305179595947,8
11,4,0.5625033378601074,6
11,3,0.5568051338195801,7
11,3,0.5565805435180664,6
