ci_initial,ci_final,elapsed_time,iterations
0,0,0.22017860412597656,1
0,0,0.23075509071350098,1
0,0,0.22789859771728516,1
0,0,0.1760087013244629,1
0,0,0.14835333824157715,1
0,0,0.11102581024169922,1
0,0,0.09901094436645508,1
0,0,0.193833589553833,1
0,0,0.11654996871948242,1
0,0,0.13151049613952637,1
0,0,0.15113353729248047,1
0,0,0.13484859466552734,1
0,0,0.10172843933105469,1
0,0,0.1123807430267334,1
0,0,0.10281181335449219,1
0,0,0.1906750202178955,1
0,0,0.09604334831237793,1
0,0,0.09578680992126465,1
0,0,0.10100960731506348,1
0,0,0.10763263702392578,1
0,0,0.12142539024353027,1
0,0,0.10917329788208008,1
0,0,0.1286330223083496,1
0,0,0.10018301010131836,1
0,0,0.09855031967163086,1
0,0,0.09742951393127441,1
0,0,0.1124117374420166,1
0,0,0.11274504661560059,1
0,0,0.11346650123596191,1
0,0,0.12593722343444824,1
0,0,0.12072038650512695,1
0,0,0.21840405464172363,1
0,0,0.09424185752868652,1
0,0,0.1025092601776123,1
0,0,0.10217046737670898,1
0,0,0.13565587997436523,1
0,0,0.09583187103271484,1
0,0,0.11690711975097656,1
0,0,0.10076642036437988,1
0,0,0.09889411926269531,1
0,0,0.09397029876708984,1
0,0,0.0959014892578125,1
0,0,0.09847235679626465,1
0,0,0.09846925735473633,1
0,0,0.1380903720855713,1
0,0,0.20089316368103027,1
0,0,0.14749646186828613,1
0,0,0.17658019065856934,1
0,0,0.21589422225952148,1
0,0,0.09283328056335449,1
0,0,0.15788722038269043,1
0,0,0.09239482879638672,1
0,0,0.12458491325378418,1
0,0,0.12880229949951172,1
0,0,0.15345358848571777,1
0,0,0.10058188438415527,1
0,0,0.11699485778808594,1
0,0,0.13665366172790527,1
0,0,0.09926271438598633,1
0,0,0.09705519676208496,1
0,0,0.10776758193969727,1
0,0,0.11061239242553711,1
0,0,0.1770188808441162,1
0,0,0.11626148223876953,1
0,0,0.10077905654907227,1
0,0,0.10236716270446777,1
0,0,0.09540081024169922,1
0,0,0.13112378120422363,1
0,0,0.10738539695739746,1
0,0,0.10431313514709473,1
0,0,0.10315489768981934,1
0,0,0.1046607494354248,1
0,0,0.11634349822998047,1
0,0,0.09936213493347168,1
0,0,0.10003495216369629,1
0,0,0.10024094581604004,1
0,0,0.1287984848022461,1
0,0,0.12989449501037598,1
0,0,0.12504792213439941,1
0,0,0.10138893127441406,1
0,0,0.10782194137573242,1
0,0,0.12062668800354004,1
0,0,0.1121218204498291,1
0,0,0.10115885734558105,1
0,0,0.09783458709716797,1
0,0,0.09825658798217773,1
0,0,0.0995028018951416,1
0,0,0.09420490264892578,1
0,0,0.09348440170288086,1
0,0,0.09768247604370117,1
0,0,0.14223408699035645,1
0,0,0.09155511856079102,1
0,0,0.09733390808105469,1
0,0,0.11618566513061523,1
0,0,0.10962963104248047,1
0,0,0.12260103225708008,1
0,0,0.11963129043579102,1
0,0,0.12033867835998535,1
0,0,0.07921981811523438,1
0,0,0.08245682716369629,1
