ci_initial,ci_final,elapsed_time,iterations
9,6,0.3941359519958496,4
1,1,0.41396069526672363,3
7,5,0.44545435905456543,8
8,6,0.4671347141265869,7
7,7,0.36021971702575684,3
10,6,0.4601905345916748,10
3,3,0.38028883934020996,3
13,8,0.40169310569763184,6
11,9,0.4631767272949219,6
10,6,0.43799543380737305,9
9,6,0.46465539932250977,10
9,6,0.45443105697631836,11
3,3,0.3669600486755371,3
11,8,0.43850278854370117,10
9,7,0.4039309024810791,6
6,5,0.38134312629699707,4
8,6,0.4166603088378906,7
3,3,0.4213073253631592,3
4,3,0.40887951850891113,6
13,9,0.4306950569152832,8
8,8,0.3856327533721924,3
13,9,0.4178032875061035,7
3,3,0.371504545211792,3
7,6,0.38140273094177246,4
7,7,0.35338854789733887,3
4,3,0.395890474319458,4
9,9,0.3787972927093506,4
10,8,0.3906266689300537,5
4,4,0.35988521575927734,3
9,6,0.44135570526123047,8
5,3,0.3808591365814209,4
9,5,0.42375969886779785,8
5,3,0.37793874740600586,4
12,9,0.4233694076538086,8
9,7,0.37166452407836914,4
11,8,0.46894383430480957,10
11,8,0.39458608627319336,5
3,3,0.3777809143066406,3
8,5,0.4239230155944824,8
11,10,0.39600133895874023,5
12,10,0.4107954502105713,6
10,9,0.37066006660461426,4
12,10,0.3878030776977539,5
12,11,0.4243330955505371,4
11,10,0.4245302677154541,5
9,8,0.4951653480529785,8
9,8,0.3920915126800537,5
13,10,0.44034337997436523,9
10,8,0.3852970600128174,5
11,10,0.4068424701690674,6
3,2,0.368297815322876,4
10,8,0.43572354316711426,7
10,9,0.39629650115966797,5
12,9,0.4104623794555664,8
11,9,0.4282205104827881,8
11,8,0.438692569732666,10
13,7,0.40746188163757324,7
9,9,0.4121406078338623,7
13,10,0.38782835006713867,5
9,7,0.40504956245422363,5
11,9,0.3870720863342285,5
6,5,0.38780808448791504,4
10,9,0.41656923294067383,7
12,10,0.38658642768859863,5
12,10,0.38012075424194336,4
9,8,0.3862919807434082,5
11,8,0.3755359649658203,4
8,8,0.3746826648712158,3
10,10,0.36009955406188965,3
9,7,0.3845045566558838,5
11,9,0.37699127197265625,5
5,5,0.3769223690032959,3
1,1,0.37343859672546387,3
10,10,0.4031803607940674,5
10,7,0.42040276527404785,8
8,6,0.4086625576019287,5
10,9,0.38674139976501465,5
2,1,0.3780202865600586,3
7,6,0.3812124729156494,5
9,9,0.39211058616638184,3
7,3,0.4042973518371582,6
11,8,0.3889930248260498,5
11,8,0.4570133686065674,7
7,7,0.3590104579925537,3
10,9,0.37610673904418945,4
3,3,0.3738572597503662,3
3,3,0.3694801330566406,3
11,9,0.37671780586242676,4
4,4,0.36922430992126465,3
12,9,0.40653395652770996,7
3,2,0.37755846977233887,3
7,6,0.4025881290435791,6
8,5,0.38658642768859863,5
7,6,0.4018237590789795,4
4,4,0.3606686592102051,3
11,10,0.3961679935455322,6
6,6,0.36249232292175293,3
12,9,0.3813340663909912,5
5,4,0.3814229965209961,4
5,5,0.35249876976013184,3
