ci_initial,ci_final,elapsed_time,iterations
0,0,0.8087012767791748,2
0,0,0.7886521816253662,2
0,0,0.820547342300415,2
0,0,0.8054625988006592,2
0,0,0.8965463638305664,2
0,0,0.8625719547271729,2
0,0,1.216721534729004,2
0,0,0.8245408535003662,2
0,0,0.8074150085449219,2
0,0,0.8501298427581787,2
0,0,0.8080635070800781,2
0,0,0.8181681632995605,2
0,0,1.0700750350952148,2
0,0,0.9324686527252197,2
0,0,0.8415634632110596,2
0,0,0.8350009918212891,2
0,0,0.7820868492126465,2
0,0,0.7606432437896729,2
0,0,0.8177759647369385,2
0,0,0.8228445053100586,2
0,0,0.8406715393066406,2
0,0,0.8300707340240479,2
0,0,0.8194923400878906,2
0,0,0.8330447673797607,2
0,0,0.8490962982177734,2
0,0,0.8805763721466064,2
0,0,0.819389820098877,2
0,0,1.8548505306243896,2
0,0,0.7926435470581055,2
0,0,0.7525515556335449,2
0,0,0.7960214614868164,2
0,0,0.8411581516265869,2
0,0,0.8315675258636475,2
0,0,0.8468608856201172,2
0,0,0.8666284084320068,2
0,0,1.167313575744629,2
0,0,0.7936463356018066,2
0,0,0.811481237411499,2
0,0,0.8106048107147217,2
0,0,0.815920352935791,2
0,0,1.003246545791626,2
0,0,0.9157416820526123,2
0,0,0.8562514781951904,2
0,0,0.7855539321899414,2
0,0,0.9024031162261963,2
0,0,0.8155543804168701,2
0,0,0.9217631816864014,2
0,0,0.8119082450866699,2
0,0,0.8195936679840088,2
0,0,0.8687171936035156,2
0,0,0.8217301368713379,2
0,0,0.8128376007080078,2
0,0,0.8617894649505615,2
0,0,0.8453700542449951,2
0,0,1.2793092727661133,2
1,1,0.8573470115661621,2
0,0,0.8313326835632324,2
0,0,0.9995400905609131,2
0,0,0.8426566123962402,2
0,0,0.7811751365661621,2
0,0,0.751166582107544,2
0,0,0.8090829849243164,2
0,0,0.8051836490631104,2
0,0,0.7992208003997803,2
0,0,0.7967467308044434,2
0,0,0.8079531192779541,2
0,0,0.8121004104614258,2
0,0,0.8316833972930908,2
0,0,0.8368210792541504,2
0,0,0.8734550476074219,2
0,0,0.8166184425354004,2
0,0,0.8107974529266357,2
0,0,0.980567455291748,2
0,0,0.8264157772064209,2
0,0,0.8137578964233398,2
0,0,0.816462516784668,2
0,0,0.8074676990509033,2
0,0,0.7870092391967773,2
0,0,0.7831904888153076,2
0,0,0.8479359149932861,2
0,0,0.8465383052825928,2
0,0,0.8610963821411133,2
0,0,0.8631007671356201,2
0,0,0.8485124111175537,2
0,0,0.8924312591552734,2
0,0,0.9136874675750732,2
0,0,0.8267686367034912,2
0,0,0.8958778381347656,2
0,0,0.800349235534668,2
0,0,0.8167424201965332,2
0,0,0.8352048397064209,2
0,0,0.8569576740264893,2
0,0,0.8045330047607422,2
0,0,0.8246939182281494,2
0,0,0.8100113868713379,2
0,0,0.7630062103271484,2
0,0,0.7925310134887695,2
0,0,0.8226375579833984,2
0,0,0.8772470951080322,2
0,0,0.8077452182769775,2
