ci_initial,ci_final,elapsed_time,iterations
2,2,1.6965320110321045,3
3,3,1.6931266784667969,2
2,2,1.705101728439331,2
2,2,1.7230651378631592,2
2,2,1.7086999416351318,2
1,1,1.7165741920471191,2
4,4,1.7053272724151611,2
2,2,1.8832595348358154,2
4,2,1.7193806171417236,3
2,2,1.7047321796417236,2
1,1,1.7245135307312012,2
3,3,1.713235855102539,2
2,2,1.7010235786437988,2
1,1,1.7138986587524414,2
1,1,1.6979501247406006,2
1,1,1.710871934890747,2
0,0,1.7125608921051025,2
2,2,1.6972615718841553,2
3,3,1.532170295715332,2
4,3,1.562621831893921,3
3,3,1.7089171409606934,2
2,2,1.8967442512512207,2
2,2,1.712153434753418,2
1,1,1.715160846710205,2
1,1,1.7168269157409668,2
5,5,1.6970269680023193,2
4,4,1.7118792533874512,2
3,3,1.7292466163635254,2
0,0,1.7291450500488281,2
1,1,1.8270485401153564,2
3,2,1.829012393951416,4
3,2,1.9216208457946777,3
2,2,1.9132516384124756,2
2,2,1.8925960063934326,2
1,1,2.131760835647583,2
4,4,1.8950059413909912,2
3,3,2.493966817855835,2
3,3,1.9143269062042236,2
3,3,1.9141788482666016,3
0,0,1.9051148891448975,2
3,3,1.7216541767120361,2
4,4,1.9290854930877686,3
1,1,1.9160795211791992,2
1,1,1.9071404933929443,2
3,3,1.9061346054077148,2
1,1,1.900726079940796,2
2,2,1.9047844409942627,2
2,2,1.9159948825836182,2
0,0,1.926058053970337,2
1,1,2.097877264022827,2
3,3,1.9172194004058838,2
3,3,1.9111957550048828,2
1,1,1.9078011512756348,2
3,3,1.9097607135772705,2
2,2,2.1223247051239014,2
0,0,1.917787790298462,2
1,1,1.9046635627746582,2
2,2,1.915799617767334,2
2,2,1.9208157062530518,2
0,0,1.9082179069519043,2
2,2,1.9111814498901367,2
2,2,1.7293980121612549,2
3,3,1.8959219455718994,2
2,2,2.103884696960449,2
1,1,1.926758050918579,2
3,3,2.2090139389038086,2
4,4,2.2491300106048584,4
2,2,1.992872953414917,2
0,0,1.794327974319458,2
1,1,1.9964065551757812,2
0,0,1.8178951740264893,2
2,2,2.0594756603240967,2
1,0,2.0090250968933105,4
2,2,1.993016004562378,2
2,2,1.9856598377227783,2
1,1,2.2371275424957275,2
2,2,2.30755352973938,2
1,1,2.1413002014160156,2
0,0,2.328343629837036,2
2,2,2.1600656509399414,2
2,2,2.115168809890747,2
1,1,2.468381643295288,2
3,3,2.3609535694122314,2
0,0,2.141833782196045,2
2,2,2.116299629211426,2
2,2,2.005688190460205,2
1,1,2.5018131732940674,2
0,0,2.857910633087158,2
4,4,2.202338218688965,2
1,1,1.992469072341919,2
2,2,2.3027184009552,2
3,3,2.2987117767333984,2
0,0,2.330064058303833,2
0,0,2.6934220790863037,2
2,2,2.673125982284546,2
1,1,2.421491861343384,2
5,4,2.7457470893859863,4
3,3,2.5743894577026367,2
1,0,2.458848714828491,3
1,1,2.6706621646881104,2
