ci_initial,ci_final,elapsed_time,iterations
0,0,4.2339653968811035,2
0,0,4.015303373336792,2
0,0,4.043773889541626,2
0,0,3.6897435188293457,2
0,0,3.814182758331299,2
0,0,3.7336225509643555,2
0,0,3.802323579788208,2
0,0,3.967080593109131,2
0,0,3.8536229133605957,2
0,0,4.190011262893677,2
0,0,4.436444282531738,2
0,0,3.501145601272583,2
0,0,3.314337730407715,2
0,0,4.039880037307739,2
0,0,5.415313482284546,2
0,0,5.0030083656311035,2
0,0,4.099838733673096,2
0,0,4.010743856430054,2
0,0,3.8994088172912598,2
0,0,3.488346815109253,2
0,0,3.8479840755462646,2
0,0,4.00048041343689,2
0,0,3.443277597427368,2
0,0,3.6929054260253906,2
0,0,3.550156831741333,2
0,0,3.414883852005005,2
0,0,3.5318102836608887,2
0,0,3.448059558868408,2
0,0,3.689657688140869,2
0,0,4.506327390670776,2
