ci_initial,ci_final,elapsed_time,iterations
2,1,0.01647043228149414,3
3,3,0.025148391723632812,3
3,2,0.05341815948486328,3
3,2,0.05002784729003906,3
3,2,0.12077832221984863,7
3,2,0.054666757583618164,3
3,2,0.016573667526245117,4
6,3,0.04106736183166504,3
3,3,0.03445291519165039,3
2,2,0.040585994720458984,3
3,3,0.023357152938842773,3
2,2,0.04208540916442871,3
4,2,0.05323481559753418,5
3,1,0.037020206451416016,4
2,2,0.0613093376159668,5
3,3,0.05997109413146973,5
4,3,0.03688502311706543,3
4,4,0.03152656555175781,2
4,2,0.038608551025390625,3
3,1,0.03831648826599121,3
5,3,0.06508278846740723,5
4,2,0.056314945220947266,4
4,3,0.06177687644958496,3
4,3,0.03707718849182129,3
4,2,0.06625223159790039,5
4,3,0.06541228294372559,3
4,3,0.05774116516113281,3
4,2,0.06115245819091797,4
2,2,0.08988642692565918,5
4,3,0.048841238021850586,3
3,3,0.05840659141540527,3
4,2,0.10623884201049805,9
4,4,0.03906369209289551,4
3,2,0.04557943344116211,4
4,3,0.03876543045043945,3
3,2,0.030297517776489258,3
5,3,0.05011916160583496,4
3,0,0.052674293518066406,4
2,2,0.06353950500488281,3
3,2,0.05395388603210449,4
3,2,0.05606365203857422,3
2,2,0.054261207580566406,3
3,3,0.11333060264587402,7
4,4,0.07496523857116699,5
3,1,0.04196667671203613,3
3,2,0.10532212257385254,6
3,3,0.051027774810791016,3
4,3,0.05031180381774902,3
4,2,0.03418564796447754,3
4,3,0.054781436920166016,4
5,3,0.05243539810180664,4
2,2,0.04577922821044922,3
4,2,0.050282955169677734,4
3,1,0.04121232032775879,3
3,1,0.05941891670227051,4
4,2,0.12826156616210938,9
4,4,0.04803133010864258,2
4,2,0.05338144302368164,3
3,3,0.04265189170837402,3
6,3,0.042850494384765625,3
3,2,0.05101275444030762,4
5,4,0.03979229927062988,4
2,2,0.04498124122619629,3
3,2,0.046705007553100586,5
3,3,0.029834747314453125,3
2,1,0.035039424896240234,3
4,2,0.029992103576660156,3
2,0,0.035477399826049805,4
3,2,0.056665658950805664,5
4,2,0.03674507141113281,3
3,3,0.028087615966796875,3
3,3,0.031407833099365234,3
3,2,0.03679990768432617,3
6,5,0.0672292709350586,6
1,1,0.020079851150512695,2
4,4,0.0580294132232666,5
2,2,0.03368639945983887,3
2,1,0.033957481384277344,3
5,3,0.04298520088195801,3
3,2,0.10109376907348633,8
4,3,0.060178518295288086,3
3,2,0.07238531112670898,4
5,4,0.05468177795410156,3
2,1,0.04580235481262207,4
5,3,0.03760504722595215,3
3,2,0.040640830993652344,3
4,3,0.05457139015197754,3
3,3,0.024352073669433594,5
3,3,0.04083609580993652,3
5,2,0.08926057815551758,6
3,3,0.03322434425354004,3
3,3,0.07926583290100098,7
1,1,0.03514981269836426,3
3,1,0.032254695892333984,3
2,2,0.06432294845581055,7
3,3,0.03864645957946777,4
4,3,0.033254146575927734,3
4,3,0.03891801834106445,3
1,1,0.11212849617004395,9
4,3,0.10367774963378906,3
3,2,0.10822606086730957,4
5,4,0.08429670333862305,4
3,1,0.08162713050842285,3
2,0,0.08349943161010742,3
3,3,0.09457945823669434,3
2,2,0.07771563529968262,3
3,3,0.08381152153015137,4
3,2,0.06674003601074219,3
2,2,0.08714890480041504,3
4,3,0.07687735557556152,3
3,2,0.09238553047180176,5
4,2,0.10862135887145996,6
3,2,0.06186032295227051,3
2,2,0.06270790100097656,5
3,3,0.05106782913208008,3
2,1,0.04170107841491699,3
4,3,0.0565037727355957,4
3,1,0.049205780029296875,3
3,3,0.07583379745483398,3
2,1,0.05986809730529785,3
4,1,0.053681135177612305,3
5,3,0.047698974609375,3
3,3,0.03933358192443848,3
2,1,0.033205270767211914,3
3,2,0.0382695198059082,3
3,1,0.09201955795288086,8
2,1,0.06014561653137207,3
4,2,0.07004618644714355,3
4,2,0.052693843841552734,3
3,2,0.05520439147949219,6
4,3,0.028122663497924805,3
2,2,0.04880166053771973,5
2,2,0.04803013801574707,5
5,5,0.03878188133239746,4
4,2,0.04731154441833496,5
2,1,0.028577804565429688,3
4,4,0.023274898529052734,2
2,1,0.029690265655517578,3
2,1,0.030260324478149414,3
3,2,0.031046152114868164,3
4,3,0.02812790870666504,3
2,1,0.030150175094604492,3
4,1,0.04067730903625488,4
2,2,0.022639751434326172,2
3,3,0.03865218162536621,4
3,2,0.0773468017578125,5
4,2,0.055310726165771484,3
5,2,0.05134439468383789,4
4,1,0.04457807540893555,3
3,2,0.10925889015197754,14
2,2,0.05080103874206543,5
1,1,0.027611255645751953,2
1,1,0.02908945083618164,2
2,1,0.03883790969848633,3
3,3,0.10780215263366699,12
4,3,0.04567551612854004,3
3,3,0.08011054992675781,3
3,2,0.07062697410583496,5
4,3,0.06804394721984863,4
1,1,0.047475337982177734,3
4,2,0.0800633430480957,4
4,2,0.04861950874328613,3
7,4,0.049368858337402344,6
4,3,0.06076407432556152,3
3,3,0.0679924488067627,3
4,3,0.07882976531982422,3
3,3,0.06637835502624512,3
1,1,0.031374454498291016,2
5,5,0.08635926246643066,8
3,2,0.029831647872924805,3
3,2,0.04584479331970215,5
3,3,0.06345629692077637,7
4,2,0.043042898178100586,4
2,2,0.03234434127807617,3
5,3,0.041486501693725586,3
3,1,0.054419755935668945,3
2,1,0.055848121643066406,3
4,4,0.08446550369262695,5
3,3,0.07717275619506836,5
5,2,0.06786346435546875,3
2,2,0.06296110153198242,3
2,2,0.05677390098571777,3
4,4,0.09270668029785156,5
3,3,0.05164623260498047,3
1,1,0.035944461822509766,3
2,1,0.04326200485229492,3
2,2,0.04253864288330078,2
5,3,0.10675287246704102,11
4,3,0.03972744941711426,3
5,2,0.0436708927154541,3
4,3,0.07220864295959473,5
