ci_initial,ci_final,elapsed_time,iterations
11,5,0.18144631385803223,38
11,3,0.06531739234924316,14
12,3,0.19606518745422363,16
8,3,0.18492794036865234,14
11,3,0.15916156768798828,11
11,3,0.16794872283935547,13
13,5,0.06676006317138672,17
12,3,0.1975231170654297,16
11,4,0.17200350761413574,12
12,4,0.19657397270202637,13
10,4,0.06798148155212402,13
12,5,0.33890223503112793,29
9,3,0.17221832275390625,8
13,5,0.07945013046264648,12
13,4,0.0655813217163086,12
9,4,0.06516337394714355,10
14,5,0.20927739143371582,11
11,3,0.1556539535522461,15
11,2,0.06343865394592285,7
9,3,0.06520366668701172,8
9,3,0.2779967784881592,21
10,4,0.06712865829467773,9
11,3,0.06698012351989746,16
10,3,0.07154297828674316,25
11,4,0.18605995178222656,16
13,4,0.12633991241455078,12
8,5,0.08132576942443848,23
12,4,0.07000589370727539,20
13,3,0.3372488021850586,28
13,2,0.07320952415466309,15
10,2,0.0667276382446289,15
7,1,0.2711002826690674,17
13,4,0.06942176818847656,14
10,5,0.08428072929382324,11
8,2,0.07395386695861816,31
13,5,0.06472516059875488,8
15,7,0.06679582595825195,16
9,2,0.15836119651794434,9
10,5,0.18312907218933105,14
8,4,0.07275271415710449,10
10,4,0.06695008277893066,15
12,3,0.21486306190490723,12
12,5,0.24071407318115234,20
12,7,0.08562326431274414,14
11,2,0.07016134262084961,23
8,3,0.17932343482971191,13
11,2,0.1931018829345703,16
11,5,0.06568574905395508,14
11,4,0.14744186401367188,12
11,7,0.2245180606842041,13
10,4,0.07459354400634766,18
11,4,0.07607316970825195,32
12,4,0.2250688076019287,19
12,6,0.19211959838867188,14
10,5,0.10603523254394531,14
12,4,0.06881070137023926,15
12,6,0.2591986656188965,18
7,3,0.10501670837402344,9
14,3,0.06440591812133789,11
9,2,0.06856918334960938,19
13,2,0.2518486976623535,22
12,3,0.08121299743652344,27
10,2,0.06624841690063477,11
9,3,0.15325450897216797,13
13,4,0.18083810806274414,12
14,4,0.07945561408996582,24
12,4,0.06907248497009277,18
12,4,0.20615363121032715,15
11,3,0.1456890106201172,11
7,3,0.06809377670288086,19
10,2,0.06412720680236816,8
8,4,0.29500818252563477,26
11,3,0.19379281997680664,16
7,3,0.0834660530090332,18
10,4,0.07122302055358887,18
9,5,0.16373467445373535,13
12,2,0.2875082492828369,26
7,3,0.06733298301696777,10
13,4,0.06924605369567871,21
11,4,0.23099327087402344,16
10,3,0.18523240089416504,16
9,3,0.11224937438964844,19
9,2,0.07242703437805176,19
9,7,0.06970095634460449,16
10,5,0.22864246368408203,13
11,2,0.10129070281982422,17
11,3,0.08210992813110352,20
11,3,0.06593036651611328,12
12,3,0.19802212715148926,11
9,4,0.13789987564086914,9
14,3,0.06669068336486816,15
12,3,0.27764105796813965,26
10,2,0.11600017547607422,14
15,4,0.10204768180847168,19
11,3,0.06654667854309082,15
12,3,0.2019639015197754,11
12,3,0.14101243019104004,14
9,3,0.06778812408447266,15
11,3,0.06593036651611328,15
14,4,0.1598656177520752,10
12,4,0.148848295211792,17
10,2,0.06447339057922363,11
11,6,0.07741546630859375,12
13,5,0.21257662773132324,17
10,3,0.12313485145568848,21
10,3,0.0655975341796875,12
9,3,0.07000899314880371,18
11,3,0.23828458786010742,20
6,3,0.07559752464294434,19
8,2,0.06454706192016602,11
8,2,0.06605839729309082,12
10,5,0.19320249557495117,12
11,3,0.21384167671203613,18
9,4,0.06632518768310547,14
12,5,0.06843256950378418,21
10,4,0.2282578945159912,12
12,2,0.1541135311126709,10
15,4,0.16741204261779785,23
13,3,0.07868146896362305,24
7,4,0.20204448699951172,13
8,2,0.13731169700622559,23
14,5,0.06902790069580078,22
13,3,0.06512784957885742,13
12,4,0.28495335578918457,21
13,3,0.21430420875549316,16
9,4,0.07738709449768066,13
12,4,0.0685429573059082,16
10,4,0.19517278671264648,16
10,4,0.1448838710784912,21
11,5,0.06621503829956055,14
9,4,0.06746435165405273,17
11,5,0.16677331924438477,13
8,4,0.18495607376098633,14
11,5,0.15167641639709473,15
10,5,0.07283544540405273,21
11,3,0.20337700843811035,15
13,4,0.184675931930542,19
11,3,0.0725088119506836,28
11,4,0.07416582107543945,26
11,3,0.06591987609863281,12
11,5,0.24535393714904785,19
11,4,0.16781210899353027,10
11,4,0.14785981178283691,19
11,3,0.07009243965148926,21
12,2,0.16119122505187988,12
8,4,0.14357495307922363,15
12,4,0.06689023971557617,14
12,3,0.06520223617553711,12
14,5,0.1673145294189453,12
11,3,0.1983628273010254,16
11,5,0.16958880424499512,20
14,3,0.0690925121307373,19
8,4,0.1896812915802002,17
10,4,0.15259075164794922,17
11,4,0.06767606735229492,16
11,3,0.08325576782226562,25
10,4,0.06868290901184082,18
12,3,0.21122145652770996,17
13,6,0.10270524024963379,23
11,3,0.0709829330444336,20
11,4,0.20281767845153809,24
12,1,0.20499610900878906,9
7,2,0.10297751426696777,10
11,4,0.1967768669128418,10
12,4,0.12945055961608887,14
14,5,0.06855607032775879,12
13,5,0.06532073020935059,11
9,4,0.24397778511047363,16
10,4,0.0984354019165039,12
7,3,0.07230448722839355,22
11,3,0.06766009330749512,16
9,4,0.22411799430847168,13
12,4,0.1291368007659912,14
9,5,0.06967329978942871,19
9,6,0.06717038154602051,16
6,1,0.1585996150970459,12
11,4,0.14222979545593262,10
9,3,0.06610941886901855,11
10,5,0.06859517097473145,18
8,4,0.2492969036102295,23
9,3,0.1609361171722412,38
8,2,0.11024880409240723,14
13,4,0.1765916347503662,14
10,5,0.09156203269958496,19
11,4,0.06669259071350098,13
9,4,0.07173562049865723,23
9,1,0.07001590728759766,23
10,2,0.06481671333312988,10
11,3,0.1722249984741211,11
9,3,0.2671816349029541,16
11,4,0.17102742195129395,11
13,4,0.06466364860534668,10
10,4,0.13654518127441406,13
11,4,0.18828678131103516,15
11,2,0.28133726119995117,25
13,3,0.06603503227233887,12
14,5,0.1516556739807129,11
9,2,0.20592832565307617,18
10,4,0.06395268440246582,9
9,2,0.06466197967529297,10
11,5,0.06525492668151855,9
9,2,0.06512689590454102,11
9,3,0.09255599975585938,8
11,5,0.20070672035217285,17
11,4,0.08835291862487793,23
10,3,0.06652641296386719,13
9,3,0.17107033729553223,16
11,4,0.20549774169921875,12
12,3,0.20149445533752441,15
9,4,0.09144926071166992,9
14,2,0.15514206886291504,12
9,4,0.15927410125732422,11
