ci_initial,ci_final,elapsed_time,iterations
3,1,0.12902522087097168,6
1,1,0.13377165794372559,5
3,2,0.14122891426086426,7
3,1,0.10898542404174805,8
2,2,0.10787725448608398,8
1,1,0.09717416763305664,5
2,2,0.10926437377929688,5
3,2,0.11109662055969238,14
2,1,0.10856437683105469,6
3,0,0.10771822929382324,5
1,1,0.08538675308227539,7
2,2,0.11362981796264648,13
2,1,0.10934829711914062,9
1,1,0.10980796813964844,4
2,1,0.1112680435180664,10
1,0,0.12316560745239258,6
3,1,0.16445422172546387,10
2,2,0.1352219581604004,15
2,1,0.09542703628540039,6
2,1,0.13594698905944824,13
2,0,0.10902237892150879,9
2,2,0.10921573638916016,8
3,2,0.10935378074645996,12
1,1,0.1045081615447998,7
2,1,0.10551333427429199,5
1,1,0.11206197738647461,14
2,1,0.10742807388305664,12
2,1,0.07767772674560547,6
0,0,0.1165781021118164,5
2,2,0.20490431785583496,13
1,1,0.14680862426757812,7
2,2,0.11057519912719727,7
3,2,0.11092662811279297,8
1,1,0.10908079147338867,9
3,2,0.10701966285705566,7
1,0,0.0908052921295166,6
1,0,0.10844182968139648,6
3,2,0.11173677444458008,10
2,2,0.11175537109375,15
1,0,0.10945272445678711,7
3,3,0.10756754875183105,9
2,2,0.11910009384155273,11
0,0,0.11491680145263672,4
1,1,0.2065274715423584,14
1,1,0.10796713829040527,6
1,0,0.10793733596801758,4
2,1,0.10993313789367676,11
1,1,0.09017252922058105,4
1,1,0.10783958435058594,7
1,1,0.09757637977600098,7
1,1,0.10996699333190918,8
1,1,0.10475325584411621,5
1,1,0.1081857681274414,6
1,1,0.10737299919128418,7
2,2,0.10796236991882324,6
3,1,0.08932185173034668,12
1,1,0.1430675983428955,5
2,2,0.15325403213500977,8
2,2,0.21739625930786133,7
1,1,0.20135760307312012,5
1,1,0.16384100914001465,7
4,3,0.1105797290802002,8
1,1,0.07008504867553711,6
1,1,0.10945701599121094,8
2,2,0.1403062343597412,7
2,1,0.10749411582946777,6
3,2,0.11050939559936523,14
2,2,0.11078715324401855,12
0,0,0.10364508628845215,5
3,2,0.11064267158508301,13
3,2,0.11134934425354004,6
0,0,0.06864047050476074,4
2,2,0.10947155952453613,6
2,2,0.10852694511413574,8
2,2,0.1095113754272461,7
2,1,0.10110902786254883,5
1,1,0.10795831680297852,7
3,1,0.15400385856628418,6
2,2,0.1720895767211914,11
0,0,0.11044526100158691,5
2,2,0.10974264144897461,10
2,2,0.11231493949890137,14
2,2,0.10795116424560547,9
2,1,0.10953068733215332,6
1,1,0.07767796516418457,6
2,1,0.11030793190002441,9
1,0,0.10787749290466309,6
2,2,0.10796308517456055,7
1,1,0.11550784111022949,6
2,1,0.10768771171569824,10
1,1,0.15176796913146973,5
2,2,0.17461371421813965,11
0,0,0.1085817813873291,5
2,2,0.10839319229125977,6
2,1,0.11553621292114258,10
1,1,0.08696913719177246,6
4,3,0.10695576667785645,6
1,1,0.11554408073425293,8
2,1,0.10773682594299316,11
3,2,0.11069202423095703,11
2,1,0.11571836471557617,5
3,0,0.1682882308959961,10
2,1,0.11122798919677734,4
3,2,0.11552000045776367,9
0,0,0.09721660614013672,5
3,2,0.10954833030700684,8
3,1,0.10810089111328125,10
1,0,0.06603884696960449,4
2,1,0.10717129707336426,7
3,2,0.10908389091491699,10
1,1,0.08246302604675293,6
1,1,0.1076974868774414,6
1,1,0.10788440704345703,9
1,0,0.13857340812683105,9
0,0,0.12504959106445312,5
2,2,0.1556401252746582,6
0,0,0.11057615280151367,5
1,1,0.10536384582519531,5
3,2,0.10790181159973145,6
3,1,0.1079409122467041,6
1,0,0.0968785285949707,5
1,1,0.10886693000793457,9
1,1,0.11352920532226562,10
3,2,0.11148786544799805,11
1,1,0.1104128360748291,12
2,1,0.1158287525177002,13
2,2,0.17846322059631348,10
0,0,0.14248037338256836,4
2,1,0.11058664321899414,8
1,1,0.11101675033569336,7
2,2,0.11429429054260254,13
1,0,0.11126089096069336,5
2,0,0.10832381248474121,8
3,2,0.09016680717468262,5
1,1,0.10767006874084473,6
2,2,0.10505962371826172,6
3,2,0.10896086692810059,9
1,1,0.11500835418701172,7
1,1,0.1350560188293457,5
1,1,0.11410951614379883,6
3,2,0.17946147918701172,12
2,1,0.12759041786193848,8
1,1,0.07529926300048828,5
1,1,0.10572600364685059,6
1,1,0.11990809440612793,8
1,0,0.10601305961608887,7
1,1,0.11060404777526855,11
1,0,0.11277508735656738,10
1,1,0.11345076560974121,9
2,1,0.1143040657043457,14
2,1,0.09407925605773926,5
2,1,0.13696503639221191,7
4,0,0.1371135711669922,6
