ci_initial,ci_final,elapsed_time,iterations
0,0,0.06529378890991211,4
2,2,0.11520171165466309,9
2,2,0.0856475830078125,13
1,1,0.07725286483764648,4
1,1,0.08374285697937012,4
0,0,0.08253598213195801,4
1,0,0.0848391056060791,8
3,2,0.08350634574890137,9
3,2,0.1720716953277588,11
1,0,0.09004521369934082,5
1,1,0.09170031547546387,11
1,1,0.14731955528259277,21
4,4,0.10291457176208496,19
2,2,0.1445474624633789,15
3,3,0.09235644340515137,13
1,1,0.07892346382141113,4
1,1,0.09582996368408203,8
3,2,0.08306455612182617,10
0,0,0.09331393241882324,4
3,2,0.07720804214477539,10
0,0,0.08360052108764648,4
1,1,0.17283272743225098,10
3,2,0.07945895195007324,11
4,3,0.09208989143371582,10
0,0,0.0777733325958252,4
0,0,0.08341813087463379,5
3,1,0.09743666648864746,11
1,1,0.11789536476135254,5
2,2,0.1556835174560547,7
5,3,0.08668184280395508,14
0,0,0.0823507308959961,4
2,2,0.08554887771606445,6
0,0,0.10618329048156738,5
3,2,0.08416342735290527,7
0,0,0.08032035827636719,4
1,1,0.1535019874572754,6
1,1,0.07897043228149414,4
1,1,0.10106277465820312,5
1,1,0.11510610580444336,10
1,1,0.08757519721984863,4
3,2,0.0660245418548584,11
3,3,0.08453488349914551,9
1,1,0.08453154563903809,5
1,1,0.09497380256652832,6
2,1,0.11417126655578613,9
2,1,0.07730793952941895,6
2,2,0.15821075439453125,15
1,1,0.08963155746459961,6
3,2,0.09148120880126953,27
1,0,0.08841395378112793,10
2,2,0.08075523376464844,15
2,2,0.07770109176635742,9
0,0,0.10477328300476074,4
1,1,0.09365200996398926,4
2,2,0.10452890396118164,7
1,1,0.10508513450622559,7
3,2,0.12758541107177734,8
1,1,0.09874987602233887,7
1,1,0.07148528099060059,5
4,2,0.0819387435913086,16
2,1,0.07521748542785645,8
0,0,0.07189488410949707,4
4,3,0.08485841751098633,11
1,1,0.12644004821777344,11
2,2,0.08980131149291992,11
1,0,0.07547855377197266,5
4,4,0.0731964111328125,6
2,0,0.08132576942443848,7
1,1,0.08208656311035156,6
1,1,0.08230829238891602,6
1,1,0.08538007736206055,9
1,1,0.08224678039550781,6
2,2,0.08632802963256836,11
1,1,0.09475278854370117,4
1,1,0.1608133316040039,7
0,0,0.12212538719177246,4
0,0,0.08392000198364258,4
2,2,0.10187554359436035,7
1,1,0.09703350067138672,7
0,0,0.07007575035095215,5
2,2,0.134141206741333,6
4,3,0.09728598594665527,23
3,3,0.08382463455200195,10
1,1,0.08283472061157227,6
2,2,0.09773683547973633,8
2,2,0.09701919555664062,9
0,0,0.08195328712463379,5
2,2,0.08837413787841797,16
1,1,0.09755563735961914,5
2,2,0.14189815521240234,7
2,1,0.08819365501403809,7
4,3,0.08565688133239746,10
3,1,0.11074233055114746,21
1,1,0.10500955581665039,15
3,2,0.10439610481262207,12
0,0,0.09214186668395996,4
2,2,0.08913183212280273,7
2,1,0.07892799377441406,5
1,1,0.1381852626800537,6
0,0,0.09122395515441895,4
3,2,0.09816718101501465,8
2,2,0.08407187461853027,5
3,2,0.09455466270446777,9
2,2,0.12464714050292969,11
3,3,0.08641648292541504,9
1,1,0.09247589111328125,6
0,0,0.13987398147583008,4
3,3,0.07925009727478027,6
2,1,0.10039448738098145,6
4,3,0.08916044235229492,8
2,2,0.0807332992553711,10
1,1,0.09025144577026367,4
1,1,0.19497108459472656,9
0,0,0.12810420989990234,5
2,1,0.09367489814758301,12
0,0,0.07166504859924316,4
1,1,0.08335733413696289,5
0,0,0.08205270767211914,4
2,2,0.08530688285827637,6
1,1,0.08423113822937012,5
1,1,0.08382177352905273,12
1,1,0.09811687469482422,5
4,2,0.09327125549316406,11
1,1,0.11677908897399902,12
2,2,0.158538818359375,11
1,1,0.09769511222839355,4
0,0,0.0982980728149414,5
3,2,0.08698582649230957,11
3,2,0.08205223083496094,10
1,1,0.0956120491027832,5
1,1,0.07106304168701172,6
4,3,0.08770537376403809,8
1,0,0.07574582099914551,7
2,1,0.1357417106628418,6
1,1,0.10198688507080078,4
2,2,0.0833137035369873,12
1,1,0.07573938369750977,5
2,2,0.08685135841369629,7
4,4,0.10074138641357422,14
1,1,0.0800473690032959,5
1,1,0.09385061264038086,8
5,4,0.18093252182006836,11
2,1,0.11235976219177246,11
1,1,0.09247875213623047,5
2,2,0.10180807113647461,6
3,3,0.08491706848144531,11
2,2,0.08411335945129395,13
1,1,0.09779644012451172,8
2,2,0.09488773345947266,9
2,2,0.14653515815734863,9
1,1,0.09264636039733887,5
2,2,0.08008360862731934,11
3,1,0.08314967155456543,16
3,3,0.09479999542236328,8
2,2,0.07151007652282715,9
1,0,0.08573579788208008,7
5,1,0.12763166427612305,11
3,3,0.08826160430908203,15
2,2,0.07339835166931152,5
1,1,0.09377932548522949,10
2,1,0.08228826522827148,13
0,0,0.08238053321838379,4
1,1,0.07587456703186035,5
2,2,0.08220767974853516,6
