ci_initial,ci_final,elapsed_time,iterations
6,5,0.915428638458252,8
5,5,0.2595343589782715,5
4,4,0.2643299102783203,7
6,6,0.4699857234954834,5
8,7,0.21883058547973633,7
6,5,0.6531445980072021,10
5,4,0.16161680221557617,9
6,6,0.28053760528564453,7
7,5,0.16900277137756348,5
5,5,0.14806485176086426,6
7,5,0.22754955291748047,10
7,3,0.21119046211242676,15
7,7,0.15227770805358887,6
7,6,0.17989730834960938,10
6,6,0.15061163902282715,6
5,5,0.18120193481445312,7
5,5,0.16321921348571777,5
5,5,0.16313695907592773,6
6,5,0.15851736068725586,7
5,4,0.15421009063720703,9
6,6,0.14521002769470215,6
5,5,0.1408984661102295,7
6,5,0.20487022399902344,8
4,4,0.13754606246948242,4
6,3,0.18817377090454102,14
6,4,0.16106534004211426,8
6,6,0.13681769371032715,5
7,6,0.15018033981323242,9
6,6,0.22388005256652832,8
5,4,0.15537405014038086,11
5,5,0.15140295028686523,5
5,5,0.14374589920043945,6
6,4,0.15429258346557617,10
8,8,0.1445612907409668,7
3,3,0.14948225021362305,6
6,5,0.16502737998962402,9
6,3,0.15824413299560547,14
7,5,0.1546156406402588,8
5,4,0.1708681583404541,11
3,3,0.1633586883544922,7
6,5,0.17479562759399414,12
6,5,0.15776896476745605,7
5,5,0.15131282806396484,4
6,5,0.1627182960510254,11
5,5,0.18490886688232422,9
5,5,0.1478257179260254,5
5,4,0.1431894302368164,6
5,4,0.16037464141845703,9
5,5,0.15094876289367676,7
6,5,0.1613025665283203,11
5,4,0.21999621391296387,11
5,5,0.19233012199401855,5
5,5,0.23058772087097168,6
6,6,0.22551965713500977,6
6,6,0.21022891998291016,8
6,5,0.21337103843688965,11
5,4,0.13572907447814941,6
7,6,0.15292978286743164,9
3,3,0.13803625106811523,2
4,4,0.13314366340637207,4
5,5,0.14091205596923828,6
5,3,0.15882420539855957,11
5,4,0.13966751098632812,6
6,3,0.16588759422302246,15
4,4,0.15305781364440918,4
8,7,0.14172792434692383,7
6,5,0.1454777717590332,9
7,7,0.14982342720031738,6
5,5,0.1457970142364502,6
5,5,0.1515209674835205,6
4,4,0.13272738456726074,2
5,3,0.1693861484527588,13
6,6,0.16170811653137207,6
4,4,0.13803625106811523,4
5,5,0.1494002342224121,4
4,4,0.14708232879638672,8
6,5,0.15157508850097656,8
5,5,0.1499190330505371,7
6,5,0.15062212944030762,11
5,5,0.13355064392089844,6
4,4,0.1456139087677002,5
3,3,0.14322113990783691,5
5,4,0.1650240421295166,8
6,5,0.1439065933227539,7
2,2,0.15169763565063477,6
5,3,0.17146658897399902,7
6,5,0.15274715423583984,11
6,5,0.1517946720123291,8
6,6,0.15298962593078613,6
5,5,0.14577841758728027,5
5,4,0.15540242195129395,9
4,4,0.16298842430114746,6
6,6,0.1422719955444336,6
4,3,0.1529695987701416,8
7,7,0.1466679573059082,7
7,7,0.1440269947052002,7
7,6,0.1466827392578125,7
5,5,0.13555502891540527,4
5,5,0.15064072608947754,8
5,5,0.1403968334197998,5
