ci_initial,ci_final,elapsed_time,iterations
20,3,115.04404354095459,8
21,4,114.55979990959167,10
20,3,114.74375867843628,10
21,3,114.32843780517578,9
22,3,114.66531181335449,13
16,2,115.00294375419617,8
20,3,114.60126185417175,8
23,2,114.69140243530273,7
16,2,114.72324681282043,6
18,3,115.49746346473694,7
17,2,116.14156293869019,5
16,2,115.32780265808105,6
22,3,115.7773871421814,11
19,3,115.4896788597107,12
16,2,115.97870779037476,7
16,2,115.39114236831665,6
22,3,115.423348903656,7
18,3,115.21628832817078,7
16,2,115.47305274009705,8
16,3,115.52053308486938,13
22,3,115.39145827293396,11
21,4,115.4593768119812,10
17,3,115.3932466506958,6
21,3,115.53535461425781,8
16,2,115.66986179351807,8
19,2,115.74675917625427,7
23,2,116.09661149978638,7
15,2,115.3287467956543,12
15,3,115.23214888572693,8
22,3,115.40741801261902,11
