ci_initial,ci_final,elapsed_time,iterations
0,0,65.4631757736206,2
0,0,65.90389823913574,2
0,0,65.43246126174927,2
0,0,65.5480637550354,2
0,0,65.18060827255249,2
0,0,65.14824032783508,2
0,0,65.52407670021057,2
0,0,65.2431423664093,2
0,0,65.26945400238037,2
0,0,65.48864388465881,2
0,0,65.38833141326904,2
0,0,65.51552367210388,2
0,0,65.5060031414032,2
0,0,65.62679767608643,2
0,0,65.44815683364868,2
0,0,65.65552377700806,2
0,0,65.06752920150757,2
0,0,65.6737892627716,2
0,0,65.64416909217834,2
0,0,65.34224128723145,2
0,0,65.65585422515869,2
0,0,65.74065780639648,2
0,0,65.55116176605225,2
0,0,65.78688287734985,2
0,0,65.99388647079468,2
0,0,65.77066206932068,2
0,0,66.16963052749634,2
0,0,65.31800293922424,2
0,0,65.53112173080444,2
0,0,65.7626097202301,2
