ci_initial,ci_final,elapsed_time,iterations
32,10,16.473576545715332,12
32,12,16.120667457580566,10
34,12,16.37654995918274,9
32,11,16.3382785320282,11
37,12,16.167367458343506,12
37,10,16.136643648147583,9
41,13,16.810982942581177,12
36,12,16.25136637687683,8
35,10,16.89129948616028,9
30,12,15.971293210983276,6
37,13,15.999198198318481,10
31,11,16.00938868522644,10
34,12,16.276140451431274,10
32,12,16.298213720321655,10
30,10,16.66717767715454,10
33,11,16.269356727600098,10
38,12,16.696494102478027,13
37,11,16.820480346679688,7
37,12,16.663395881652832,11
34,13,16.48527193069458,8
34,11,15.647493362426758,9
31,11,16.029404163360596,6
35,12,15.952908754348755,9
33,11,15.877670049667358,10
33,13,16.245072841644287,12
35,12,16.26522946357727,11
39,12,16.702574014663696,9
38,11,16.420422315597534,10
40,11,16.955981016159058,9
32,10,16.89048433303833,7
