ci_initial,ci_final,elapsed_time,iterations
24,3,19.887367963790894,6
25,3,19.73506188392639,7
24,4,19.696819067001343,8
18,3,19.905168771743774,10
23,2,19.544649839401245,6
18,3,19.945672512054443,10
21,3,20.08884310722351,8
20,4,19.735164642333984,7
23,4,20.05670404434204,6
21,4,20.10117745399475,7
23,3,19.232818841934204,6
19,4,19.796770334243774,9
24,4,20.343395233154297,7
23,4,20.23508858680725,6
23,3,19.67491841316223,6
23,3,19.919007301330566,7
24,3,19.93314027786255,7
24,3,19.56140398979187,6
24,4,19.719130754470825,9
21,3,19.724600791931152,11
21,4,19.578362464904785,6
22,5,19.587376356124878,8
24,3,19.86130404472351,6
20,2,20.278505325317383,10
22,4,20.131295204162598,6
23,4,20.09077286720276,6
19,3,19.66156554222107,8
17,3,19.934385061264038,8
24,3,19.528184175491333,6
23,4,19.94436812400818,6
