ci_initial,ci_final,elapsed_time,iterations
4,4,4.522692680358887,2
4,4,4.515834331512451,2
4,4,4.480172395706177,2
4,4,4.6120054721832275,2
4,4,4.494779586791992,2
4,4,4.451894998550415,2
4,4,4.541860818862915,2
4,4,4.4988954067230225,2
4,4,4.484538316726685,2
4,4,4.476902723312378,2
4,4,4.476593017578125,2
4,4,4.528586387634277,2
4,4,4.502457141876221,2
4,4,4.495570182800293,2
4,4,4.5253684520721436,2
4,4,4.493298530578613,2
4,4,4.5275092124938965,2
4,4,4.511900186538696,2
4,4,4.56801176071167,2
4,4,4.514872312545776,2
4,4,4.508894443511963,2
4,4,4.453134298324585,2
4,4,4.604387283325195,2
4,4,4.512350797653198,2
4,4,4.482191562652588,2
4,4,4.553362607955933,2
4,4,4.527218580245972,2
4,4,4.562381029129028,2
4,4,4.514931678771973,2
4,4,4.519423723220825,2
4,4,4.520175457000732,2
4,4,4.51680588722229,2
4,4,4.529751539230347,2
4,4,4.572457790374756,2
4,4,4.585103750228882,2
4,4,4.509555101394653,2
4,4,4.506560802459717,2
4,4,4.4832305908203125,2
4,4,4.534656524658203,2
4,4,4.474965333938599,2
4,4,4.518988370895386,2
4,4,4.531584024429321,2
4,4,4.5588414669036865,2
4,4,4.523236989974976,2
4,4,4.564049959182739,2
4,4,4.555047512054443,2
4,4,4.5065367221832275,2
4,4,4.488228797912598,2
4,4,4.535690784454346,2
4,4,4.509701490402222,2
4,4,4.502312421798706,2
4,4,4.49440598487854,2
4,4,4.461962938308716,2
4,4,4.465179204940796,2
4,4,4.536486864089966,2
4,4,4.479306936264038,2
4,4,4.486740827560425,2
4,4,4.516716718673706,2
4,4,4.560328245162964,2
4,4,4.487709999084473,2
4,4,4.52176308631897,2
4,4,4.515007972717285,2
4,4,4.50445294380188,2
4,4,4.495962858200073,2
4,4,4.536348104476929,2
4,4,4.525241136550903,2
4,4,4.4870100021362305,2
4,4,4.525041103363037,2
4,4,4.471179008483887,2
4,4,4.527904987335205,2
4,4,4.54054856300354,2
4,4,4.522552728652954,2
4,4,4.526418685913086,2
4,4,4.446370363235474,2
4,4,4.632978439331055,2
4,4,4.478673219680786,2
4,4,4.468637466430664,2
4,4,4.5163280963897705,2
4,4,4.459486246109009,2
4,4,4.452185153961182,2
4,4,4.503539323806763,2
4,4,4.4697206020355225,2
4,4,4.534111976623535,2
4,4,4.541256427764893,2
4,4,4.522613763809204,1
4,4,4.494049549102783,2
4,4,4.5144219398498535,2
4,4,4.487375259399414,2
4,4,4.492846488952637,2
4,4,4.531092166900635,2
4,4,4.502288103103638,2
4,4,4.462707042694092,2
4,4,4.549100399017334,2
4,4,4.490819454193115,2
4,4,4.533567905426025,2
4,4,4.606155872344971,2
4,4,4.488821744918823,2
4,4,4.524752378463745,2
4,4,4.489109516143799,2
4,4,4.508238315582275,2
