ci_initial,ci_final,elapsed_time,iterations
3,1,21.390780925750732,5
1,0,12.014591217041016,4
2,0,10.969477891921997,3
2,0,11.440963745117188,5
1,0,11.279083490371704,3
3,0,11.47408151626587,5
1,0,11.50177812576294,4
2,0,11.227910041809082,6
2,0,11.700611591339111,5
3,1,16.031009197235107,5
1,0,12.297212362289429,3
1,0,11.30205774307251,5
2,1,11.538791179656982,9
2,0,11.291380167007446,5
1,0,11.241289377212524,3
1,0,11.352401494979858,4
3,0,11.123302698135376,4
2,0,11.084662437438965,3
0,0,11.639408588409424,3
2,0,15.945078611373901,6
2,0,14.061500787734985,5
1,0,13.592660427093506,4
2,0,13.43929934501648,3
4,0,12.341897010803223,5
2,1,11.878764390945435,4
1,0,12.914222002029419,3
3,0,12.525989055633545,4
2,1,11.991464138031006,8
1,0,13.403265237808228,3
1,0,12.764374494552612,3
1,0,12.202529907226562,4
3,0,11.91691279411316,4
2,0,10.782379388809204,17
3,0,10.861576080322266,4
3,0,11.127549171447754,10
2,0,10.690576553344727,3
1,0,10.78071641921997,4
2,0,10.612304925918579,4
2,0,10.660735130310059,4
2,1,11.364703893661499,4
3,0,11.50304126739502,5
1,0,13.087233781814575,3
2,0,12.383787631988525,3
2,0,14.370151042938232,11
2,0,10.539640426635742,3
1,0,10.319929361343384,3
3,0,11.015056610107422,4
0,0,11.311816692352295,2
3,0,10.564787864685059,4
2,0,10.532558679580688,4
2,0,11.203519105911255,3
4,0,10.429959535598755,4
2,1,10.219996929168701,4
2,0,10.311007738113403,3
2,0,10.578061819076538,4
3,0,11.254303932189941,4
3,0,12.940396070480347,5
1,0,10.94912314414978,3
1,0,10.689338207244873,4
2,0,11.232685327529907,4
2,0,11.768755674362183,3
2,1,10.872236013412476,7
4,0,10.712782859802246,4
1,0,10.71429443359375,3
2,0,10.375104427337646,9
2,1,10.787983417510986,4
3,0,10.43053936958313,4
3,0,10.339644432067871,4
2,1,10.608481884002686,8
2,0,10.505286455154419,3
2,0,10.584174633026123,5
2,0,10.61167860031128,5
0,0,10.503953218460083,2
1,0,10.574065685272217,3
1,0,10.675134181976318,3
1,0,10.77856707572937,3
2,0,10.546850204467773,4
1,0,10.934792280197144,3
2,0,10.59498405456543,4
0,0,10.70632791519165,3
3,0,10.475730657577515,4
2,0,10.578635931015015,4
2,0,10.500615358352661,5
2,0,10.483333826065063,5
2,0,10.3980233669281,5
2,1,10.790074348449707,4
2,0,10.52320909500122,4
1,0,10.590018510818481,4
0,0,10.438555002212524,3
3,0,10.647794961929321,7
2,0,10.610469818115234,5
2,0,10.60938835144043,4
3,0,10.514670610427856,4
2,0,10.732948780059814,4
1,0,10.583638906478882,3
2,1,10.578100442886353,4
1,0,10.759105443954468,4
1,0,10.789963483810425,5
1,0,10.7510404586792,3
2,0,10.619998693466187,3
