ci_initial,ci_final,elapsed_time,iterations
0,0,8.10285234451294,3
0,0,7.321050643920898,3
0,0,7.651025295257568,3
0,0,7.7180376052856445,3
0,0,7.5948991775512695,3
0,0,7.518743276596069,3
0,0,7.189003944396973,3
0,0,7.514515161514282,3
0,0,7.274358749389648,3
0,0,7.5680530071258545,3
0,0,7.679828882217407,3
0,0,8.758959531784058,3
0,0,7.364442586898804,3
0,0,7.755346298217773,3
0,0,7.567272901535034,3
0,0,7.493360996246338,3
0,0,7.421132802963257,3
0,0,7.898620128631592,3
0,0,7.212592840194702,3
0,0,7.135639905929565,3
0,0,7.39721417427063,3
0,0,7.514465808868408,3
0,0,7.4997498989105225,3
0,0,7.912789344787598,3
0,0,7.187072992324829,3
0,0,6.493190765380859,3
0,0,8.004465579986572,3
0,0,7.84541916847229,3
0,0,7.653114557266235,3
0,0,7.50273585319519,3
0,0,7.902339935302734,3
0,0,8.665597915649414,3
0,0,7.908060789108276,3
0,0,8.552794933319092,3
0,0,8.441489458084106,3
0,0,8.064690351486206,3
0,0,7.8794639110565186,3
0,0,9.399073362350464,3
0,0,9.82875680923462,3
0,0,7.776069641113281,3
0,0,7.514361381530762,3
0,0,8.930282592773438,3
0,0,8.270061016082764,3
0,0,8.19173550605774,3
0,0,7.5020740032196045,3
0,0,8.802022933959961,3
0,0,9.300067901611328,3
0,0,7.6112284660339355,3
0,0,8.419128179550171,3
0,0,8.134045362472534,3
0,0,7.975063323974609,3
0,0,8.746033906936646,3
0,0,7.3915114402771,3
0,0,7.5240466594696045,3
0,0,7.7121031284332275,3
0,0,9.636077165603638,3
0,0,9.18814730644226,3
0,0,7.8379857540130615,3
0,0,7.770021915435791,3
0,0,7.897788047790527,3
0,0,8.148279905319214,3
0,0,7.893337726593018,3
0,0,8.79418683052063,3
0,0,8.555903911590576,3
0,0,8.47333025932312,3
0,0,8.042433023452759,3
0,0,9.964309215545654,3
0,0,8.972213745117188,3
0,0,10.131393909454346,3
0,0,7.461554288864136,3
0,0,7.453773260116577,3
0,0,7.332922458648682,3
0,0,7.037282705307007,3
0,0,7.537885904312134,3
0,0,7.5147082805633545,3
0,0,7.5774290561676025,3
0,0,7.307785987854004,3
0,0,7.959132432937622,3
0,0,7.848209619522095,3
0,0,7.518892049789429,3
0,0,8.516183614730835,3
0,0,7.419048547744751,3
0,0,7.702943325042725,3
0,0,7.751709461212158,3
0,0,6.589511156082153,3
0,0,7.683004140853882,3
0,0,8.752045392990112,3
0,0,9.229373693466187,3
0,0,7.345257043838501,3
0,0,6.811633825302124,3
0,0,7.751599550247192,3
0,0,7.683840751647949,3
0,0,7.454303503036499,3
0,0,7.954843521118164,3
0,0,7.404489040374756,3
0,0,9.657238721847534,3
0,0,7.977936029434204,3
0,0,8.23325228691101,3
0,0,7.814670562744141,3
0,0,8.088730812072754,3
