ci_initial,ci_final,elapsed_time,iterations
7,0,0.8297791481018066,11
8,1,0.866591215133667,18
8,0,0.7939400672912598,26
8,0,0.770784854888916,11
8,0,0.863969087600708,15
9,1,0.8155655860900879,10
6,1,0.784945011138916,10
6,1,0.7865235805511475,7
4,0,0.8353092670440674,6
4,1,0.8000879287719727,6
7,1,0.8105490207672119,20
7,0,0.8181092739105225,12
6,0,0.8311517238616943,12
6,0,0.8464362621307373,5
6,0,0.847278356552124,9
8,1,0.8178286552429199,12
8,0,0.8233120441436768,7
9,1,0.8118548393249512,10
7,0,0.8230726718902588,13
10,0,0.8015937805175781,17
4,1,0.8253891468048096,9
7,1,0.8381533622741699,10
9,1,0.8091590404510498,19
7,1,0.8050739765167236,17
6,0,0.8122010231018066,11
4,0,0.8330621719360352,14
7,1,0.809281587600708,16
7,1,0.8369390964508057,16
6,0,0.8441448211669922,12
7,1,0.8242216110229492,12
