ci_initial,ci_final,elapsed_time,iterations
9,0,12.36677861213684,24
8,0,12.921416997909546,19
6,0,12.330997228622437,20
8,0,12.458833932876587,28
7,0,12.466277122497559,25
7,0,12.566563129425049,24
7,0,12.267356157302856,29
7,0,12.359734296798706,18
8,0,12.408375024795532,25
10,0,13.004828691482544,24
7,0,12.130398511886597,25
6,0,12.144591569900513,19
7,0,11.973397254943848,22
8,0,12.05481767654419,22
9,0,12.085446834564209,35
6,0,12.805118322372437,18
7,0,13.282117366790771,25
7,0,12.269915342330933,21
8,0,12.119745969772339,33
8,0,12.138465642929077,30
6,0,12.137486457824707,30
6,0,12.089580535888672,20
8,0,12.129805564880371,25
9,0,12.278119325637817,29
6,0,12.192617416381836,29
8,0,12.137027025222778,24
5,0,12.083786487579346,18
7,0,12.122016906738281,15
9,0,12.366448163986206,35
6,0,12.284615278244019,18
