ci_initial,ci_final,elapsed_time,iterations
4,0,1.3611369132995605,22
5,0,1.3350975513458252,25
6,0,1.4280447959899902,17
4,0,1.3020641803741455,14
2,0,1.344651460647583,27
5,0,1.6901166439056396,20
6,0,1.4508259296417236,12
4,0,1.4042835235595703,17
6,0,1.4211702346801758,33
5,0,1.3682217597961426,14
8,0,1.349003791809082,10
6,0,1.3848564624786377,19
5,0,1.3339104652404785,16
3,0,1.3719244003295898,20
5,0,1.3510870933532715,31
5,0,1.3229327201843262,37
5,0,1.3745927810668945,20
4,0,1.2905638217926025,28
4,0,1.321385383605957,27
7,0,1.3768119812011719,25
5,0,1.3933188915252686,17
7,0,1.3250329494476318,14
5,0,1.374929666519165,20
4,0,1.3677561283111572,22
4,0,1.3509585857391357,24
3,0,1.4254090785980225,20
5,0,1.4133055210113525,17
4,0,1.4476957321166992,14
3,0,1.3959851264953613,12
5,0,1.456402063369751,59
