ci_initial,ci_final,elapsed_time,iterations
0,0,0.026774883270263672,2
0,0,0.04936933517456055,2
0,0,0.039490699768066406,2
0,0,0.03848099708557129,2
0,0,0.03962087631225586,2
0,0,0.04320168495178223,2
0,0,0.04104876518249512,2
0,0,0.061623573303222656,2
0,0,0.05002403259277344,2
0,0,0.06040787696838379,2
0,0,0.04279804229736328,2
0,0,0.037268638610839844,2
0,0,0.037372589111328125,2
0,0,0.03964424133300781,2
0,0,0.039795875549316406,2
0,0,0.04213595390319824,2
0,0,0.03963732719421387,2
0,0,0.04076242446899414,2
0,0,0.03908419609069824,2
0,0,0.04302239418029785,2
0,0,0.03798651695251465,2
0,0,0.03870797157287598,2
0,0,0.041812896728515625,2
0,0,0.03724479675292969,2
0,0,0.038787841796875,2
0,0,0.03782391548156738,2
0,0,0.04247331619262695,2
0,0,0.03967738151550293,2
0,0,0.03436541557312012,2
0,0,0.043224334716796875,2
0,0,0.034860849380493164,2
0,0,0.041556596755981445,2
0,0,0.04636049270629883,2
0,0,0.05610036849975586,2
0,0,0.03830313682556152,2
0,0,0.04535031318664551,2
0,0,0.057166337966918945,2
0,0,0.03289222717285156,2
0,0,0.031896114349365234,2
0,0,0.05234670639038086,2
0,0,0.04543805122375488,2
0,0,0.04068350791931152,2
0,0,0.03862643241882324,2
0,0,0.04610252380371094,2
0,0,0.05397176742553711,2
0,0,0.07125663757324219,2
0,0,0.05313682556152344,2
0,0,0.0698854923248291,2
0,0,0.056421518325805664,2
0,0,0.05399036407470703,2
0,0,0.03773617744445801,2
0,0,0.043768882751464844,2
0,0,0.07083725929260254,2
0,0,0.051538944244384766,2
0,0,0.05365467071533203,2
0,0,0.056381940841674805,2
0,0,0.04097771644592285,2
0,0,0.04044079780578613,2
0,0,0.03566312789916992,2
0,0,0.04052305221557617,2
0,0,0.04102492332458496,2
0,0,0.040016889572143555,2
0,0,0.03781700134277344,2
0,0,0.04289078712463379,2
0,0,0.04185986518859863,2
0,0,0.046407461166381836,2
0,0,0.0397496223449707,2
0,0,0.05316281318664551,2
0,0,0.05549764633178711,2
0,0,0.06072521209716797,2
0,0,0.062159061431884766,2
0,0,0.06547427177429199,2
0,0,0.05984950065612793,2
0,0,0.0609133243560791,2
0,0,0.06771326065063477,2
0,0,0.09015321731567383,2
0,0,0.07833194732666016,2
0,0,0.056093692779541016,2
0,0,0.05714678764343262,2
0,0,0.06917834281921387,2
0,0,0.049453020095825195,2
0,0,0.06289362907409668,2
0,0,0.05866599082946777,2
0,0,0.060163021087646484,2
0,0,0.05466818809509277,2
0,0,0.09329438209533691,2
0,0,0.06684303283691406,2
0,0,0.06279277801513672,2
0,0,0.05419182777404785,2
0,0,0.057855844497680664,2
0,0,0.0469663143157959,2
0,0,0.06127643585205078,2
0,0,0.0608820915222168,2
0,0,0.06563210487365723,2
0,0,0.06341934204101562,2
0,0,0.06464099884033203,2
0,0,0.06494283676147461,2
0,0,0.08266878128051758,2
0,0,0.07272839546203613,2
0,0,0.05780959129333496,2
