ci_initial,ci_final,elapsed_time,iterations
7,1,0.1212453842163086,30
7,1,0.13423442840576172,37
9,0,0.11755990982055664,23
7,1,0.12733840942382812,32
7,1,0.1226949691772461,32
7,0,0.1258985996246338,18
6,1,0.12213635444641113,23
5,1,0.12373161315917969,22
7,1,0.12278914451599121,19
7,2,0.1337437629699707,50
8,1,0.13419103622436523,33
7,1,0.13466811180114746,16
7,1,0.13219308853149414,29
6,1,0.12348413467407227,36
7,1,0.1298372745513916,15
7,1,0.11678814888000488,25
6,2,0.11396551132202148,19
8,1,0.1364142894744873,32
8,2,0.11270999908447266,12
7,2,0.13324213027954102,27
8,1,0.12000226974487305,14
7,1,0.13442444801330566,36
7,1,0.1270914077758789,28
6,1,0.11636185646057129,17
6,1,0.13135647773742676,32
6,2,0.12938857078552246,23
6,2,0.11903119087219238,15
7,1,0.12144923210144043,15
9,1,0.12880921363830566,29
8,1,0.13144445419311523,33
7,1,0.14909052848815918,22
7,2,0.13269782066345215,30
6,1,0.12905216217041016,23
6,1,0.1341381072998047,39
7,1,0.13900208473205566,42
7,2,0.13176321983337402,25
6,1,0.13096880912780762,22
7,1,0.12695646286010742,30
7,1,0.13973212242126465,38
6,1,0.1333024501800537,23
8,1,0.13469290733337402,27
7,0,0.12955951690673828,41
6,1,0.13231587409973145,33
7,1,0.12099695205688477,14
6,2,0.12343096733093262,32
7,1,0.12003350257873535,22
6,0,0.13343405723571777,55
5,2,0.12460207939147949,24
7,1,0.18321585655212402,34
5,0,0.13191437721252441,32
7,1,0.1502373218536377,35
6,2,0.12399101257324219,39
7,2,0.1203305721282959,24
6,1,0.14516067504882812,15
8,1,0.12273883819580078,12
7,0,0.12665772438049316,24
8,1,0.11816000938415527,23
7,1,0.13399600982666016,21
7,1,0.1397860050201416,47
7,1,0.12190127372741699,15
9,1,0.12312984466552734,20
6,2,0.12859201431274414,23
7,0,0.12568974494934082,19
7,1,0.1232912540435791,15
8,1,0.12347722053527832,26
7,1,0.12700629234313965,27
7,1,0.1243746280670166,19
9,1,0.1276099681854248,23
6,1,0.12084770202636719,25
7,1,0.12291383743286133,16
7,1,0.12760043144226074,25
6,0,0.12278866767883301,16
6,1,0.12962961196899414,34
7,1,0.12353897094726562,16
8,1,0.11794686317443848,13
7,1,0.1386406421661377,15
7,1,0.127793550491333,31
7,1,0.13759446144104004,24
7,1,0.1193990707397461,20
7,1,0.1390819549560547,16
7,1,0.12735986709594727,23
7,1,0.12440133094787598,25
8,1,0.12426495552062988,16
7,1,0.15082001686096191,51
6,2,0.13558435440063477,30
6,1,0.12101411819458008,23
7,0,0.14333343505859375,56
7,1,0.1259291172027588,35
8,1,0.13276028633117676,18
7,1,0.12118124961853027,25
7,1,0.12697529792785645,36
6,1,0.11577010154724121,13
7,1,0.1323864459991455,16
7,1,0.1414024829864502,32
6,1,0.13037443161010742,25
7,1,0.13386249542236328,27
8,0,0.12701773643493652,25
9,1,0.13743829727172852,27
6,1,0.13354110717773438,45
7,1,0.13250350952148438,17
6,2,0.1251227855682373,12
7,1,0.1314857006072998,40
6,1,0.1263291835784912,39
7,1,0.12854981422424316,17
7,1,0.11936426162719727,29
6,1,0.13491320610046387,20
6,1,0.12204551696777344,36
6,1,0.13533496856689453,26
7,1,0.12214255332946777,33
5,2,0.14626264572143555,24
7,1,0.12978696823120117,33
6,2,0.1311178207397461,22
7,1,0.13320589065551758,15
7,0,0.12004733085632324,24
7,1,0.13916254043579102,17
9,0,0.13169074058532715,24
7,2,0.1188957691192627,21
7,1,0.14015531539916992,54
6,1,0.12364912033081055,24
6,2,0.12293863296508789,31
8,1,0.12685465812683105,28
8,1,0.12187600135803223,20
7,1,0.12201976776123047,14
6,1,0.12126469612121582,29
6,1,0.129150390625,16
8,1,0.12613749504089355,16
7,1,0.12877368927001953,35
6,2,0.12928485870361328,13
6,2,0.12400674819946289,33
7,2,0.11950111389160156,20
7,2,0.13690662384033203,29
8,1,0.1304185390472412,15
7,1,0.13831043243408203,29
7,0,0.136854887008667,56
7,1,0.11866283416748047,17
6,1,0.1340620517730713,54
7,1,0.130171537399292,52
6,1,0.11804509162902832,18
9,1,0.1327061653137207,26
7,1,0.12146544456481934,17
8,1,0.14982891082763672,20
7,1,0.13409161567687988,27
7,1,0.12221908569335938,29
7,1,0.12731170654296875,53
7,1,0.12447595596313477,27
7,1,0.1190791130065918,30
5,1,0.12420415878295898,37
7,1,0.12156391143798828,23
6,1,0.12308049201965332,21
7,1,0.35363340377807617,22
7,1,0.41630005836486816,24
8,1,0.12251639366149902,22
6,1,0.12075519561767578,37
7,1,0.13149261474609375,46
7,1,0.13725996017456055,22
5,1,0.13209223747253418,30
8,0,0.11899614334106445,22
6,1,0.12552332878112793,23
7,1,0.11700868606567383,18
8,1,0.12384986877441406,44
7,1,0.12239718437194824,15
7,1,0.11518549919128418,14
7,1,0.1399374008178711,48
7,1,0.13494324684143066,29
8,1,0.12816143035888672,32
6,1,0.13004326820373535,26
7,1,0.1825859546661377,34
7,1,0.15325498580932617,50
7,1,0.13750481605529785,25
8,2,0.13127613067626953,31
8,1,0.1441481113433838,33
7,1,0.11986637115478516,17
7,2,0.1280832290649414,18
7,1,0.1315159797668457,38
8,1,0.12568879127502441,41
7,1,0.11435532569885254,15
6,2,0.13122296333312988,32
8,1,0.13429975509643555,38
7,2,0.1347031593322754,27
8,1,0.1410527229309082,29
7,2,0.12405920028686523,20
6,1,0.12368011474609375,23
7,1,0.12473225593566895,21
7,1,0.13011503219604492,28
7,0,0.20053505897521973,56
7,0,0.1309490203857422,21
6,1,0.12522125244140625,20
7,1,0.11796259880065918,20
9,1,0.12580490112304688,26
7,2,0.12447547912597656,23
6,1,0.12638378143310547,23
7,2,0.13610291481018066,15
7,2,0.11312556266784668,13
6,2,0.11371588706970215,13
7,1,0.14831948280334473,26
6,1,0.13542747497558594,43
7,1,0.13994646072387695,40
8,0,0.12485241889953613,30
5,2,0.12843537330627441,16
7,1,0.12569522857666016,38
6,1,0.1302802562713623,56
6,0,0.12443208694458008,27
7,1,0.13082385063171387,21
9,0,0.12060832977294922,23
7,1,0.1340315341949463,24
6,1,0.14643526077270508,34
8,1,0.13233423233032227,25
6,1,0.12810659408569336,23
6,1,0.1443779468536377,23
6,1,0.1189873218536377,27
6,1,0.15761256217956543,39
8,1,0.11986041069030762,31
7,1,0.118072509765625,15
8,1,0.11980319023132324,16
7,1,0.12116193771362305,14
8,1,0.13041901588439941,16
7,1,0.12601184844970703,23
7,1,0.1261734962463379,35
6,2,0.11805415153503418,12
7,1,0.12786483764648438,23
7,1,0.13301324844360352,49
8,1,0.11285614967346191,16
7,1,0.13063430786132812,44
6,2,0.12517738342285156,16
7,1,0.14323735237121582,36
7,1,0.1255042552947998,15
7,1,0.1715378761291504,19
6,1,0.13533949851989746,25
7,1,0.1304759979248047,31
7,2,0.12432003021240234,27
5,1,0.1398019790649414,41
7,1,0.1243588924407959,25
6,1,0.13718771934509277,25
7,1,0.13427329063415527,19
6,1,0.12940287590026855,23
