ci_initial,ci_final,elapsed_time,iterations
15,3,1.171241044998169,6
18,7,1.1928744316101074,6
24,3,1.1833000183105469,8
20,6,1.2073428630828857,8
19,5,1.1538264751434326,6
23,8,1.1493186950683594,5
21,7,1.1654777526855469,6
23,6,1.2813525199890137,6
20,10,1.2241835594177246,9
24,5,1.2037570476531982,8
19,6,1.164395809173584,7
24,8,1.1464879512786865,5
14,6,1.1952083110809326,8
19,4,1.1901612281799316,7
25,9,1.1730217933654785,6
25,8,1.1794171333312988,7
22,5,1.1584501266479492,6
20,5,1.1738831996917725,7
23,6,1.1784141063690186,7
24,8,1.2368872165679932,8
16,5,1.1738731861114502,7
21,5,1.2010390758514404,9
26,8,1.1629486083984375,7
23,4,1.1830086708068848,8
25,5,1.195340871810913,8
15,6,1.1951115131378174,7
26,7,1.1713862419128418,7
19,4,1.2061564922332764,7
21,6,1.190537691116333,6
20,4,1.1995015144348145,7
23,7,1.1771411895751953,6
23,5,1.601318359375,11
22,5,1.187248706817627,7
23,7,1.2182340621948242,9
19,4,1.1755597591400146,7
26,8,1.1737191677093506,7
21,6,1.1691992282867432,6
22,6,1.1732299327850342,6
24,6,1.248992681503296,11
23,6,1.1950318813323975,8
22,4,1.189009666442871,9
20,5,1.194734811782837,9
24,8,1.183786392211914,8
22,7,1.2529921531677246,10
23,6,1.1556284427642822,6
20,7,1.1779711246490479,6
17,7,1.1371278762817383,5
24,7,1.1476755142211914,5
20,6,1.1614744663238525,6
18,4,1.1899526119232178,7
24,8,1.15189528465271,5
14,6,1.182281732559204,7
22,6,1.1823060512542725,7
20,3,1.184178352355957,7
18,6,1.199765682220459,7
24,7,1.1741254329681396,5
25,7,1.2179059982299805,6
17,3,1.1937296390533447,8
21,6,1.2111022472381592,10
17,6,1.1667311191558838,6
19,6,1.2481365203857422,12
22,6,1.1906898021697998,8
25,6,1.1907594203948975,7
23,4,1.1920945644378662,7
16,7,1.1634559631347656,6
23,7,1.1670079231262207,6
23,7,1.196082592010498,8
22,6,1.182180643081665,8
22,7,1.2615869045257568,6
21,6,1.1708860397338867,6
21,7,1.192046880722046,7
20,5,1.191741943359375,7
18,8,1.1681044101715088,6
23,5,1.1941251754760742,9
21,6,1.1415717601776123,6
20,7,1.1498007774353027,5
23,5,1.2059671878814697,9
18,4,1.1761431694030762,7
22,5,1.1908555030822754,7
19,8,1.1934854984283447,7
22,5,1.1874432563781738,8
23,6,1.1718580722808838,6
24,8,1.1936366558074951,8
18,6,1.178563117980957,5
19,6,1.2258532047271729,8
21,7,1.1854405403137207,6
16,7,1.1936883926391602,8
26,8,1.1762030124664307,7
20,5,1.1920530796051025,7
