ci_initial,ci_final,elapsed_time,iterations
1,1,1.1187450885772705,3
3,2,1.0678215026855469,3
3,1,1.0783193111419678,3
3,3,1.0566911697387695,2
3,3,1.1068925857543945,2
3,3,1.0507044792175293,2
2,1,1.1065037250518799,4
1,1,1.1584053039550781,2
1,1,1.1885285377502441,2
4,2,1.1473124027252197,4
2,2,1.0481057167053223,2
3,2,1.0724098682403564,4
2,2,1.0687510967254639,2
4,4,1.0865416526794434,2
2,2,1.0670766830444336,2
1,1,1.0566644668579102,2
1,1,1.057713270187378,2
2,2,1.0623879432678223,2
1,1,1.046689510345459,2
3,3,1.048213243484497,2
1,1,1.0372214317321777,2
2,2,1.1693682670593262,2
0,0,1.0580403804779053,2
3,3,1.0785210132598877,3
1,1,1.0738940238952637,2
3,3,1.057832956314087,2
2,2,1.0468175411224365,2
3,3,1.069580078125,2
2,2,1.0959367752075195,2
1,1,1.0437769889831543,2
3,3,1.0593247413635254,2
1,1,1.045799732208252,2
2,2,1.053279161453247,2
2,1,1.059805154800415,2
2,2,1.0449726581573486,2
2,2,1.2045469284057617,2
1,1,1.0654199123382568,2
2,2,1.0911686420440674,2
1,1,1.0805628299713135,2
2,2,1.0518333911895752,2
1,1,1.0533788204193115,2
2,2,1.0473361015319824,2
3,2,1.1359283924102783,6
3,2,1.0610203742980957,3
1,1,1.0507550239562988,2
2,2,1.0481746196746826,2
2,2,1.047177791595459,2
2,2,1.0487380027770996,2
2,2,1.061645269393921,2
2,1,1.213188886642456,3
2,2,1.0523056983947754,2
1,1,1.0781991481781006,2
1,1,1.0312159061431885,2
2,2,1.060420274734497,2
3,2,1.056910514831543,3
1,1,1.0454578399658203,2
3,2,1.07352614402771,3
2,1,1.0661137104034424,3
2,2,1.0401525497436523,2
1,0,1.0686330795288086,2
2,2,1.0630950927734375,2
1,1,1.0611941814422607,2
2,1,1.0672204494476318,2
1,1,1.1761095523834229,2
3,3,1.044175386428833,2
1,1,1.0581138134002686,2
2,2,1.1004931926727295,2
3,3,1.0427331924438477,2
2,2,1.086761236190796,2
2,2,1.0843617916107178,2
1,1,1.0914123058319092,2
1,1,1.0692815780639648,2
3,3,1.041142225265503,2
2,1,1.0524194240570068,3
2,2,1.0300803184509277,2
1,1,1.0482053756713867,2
0,0,1.2231879234313965,2
2,1,1.0459227561950684,2
4,1,1.0738308429718018,4
2,2,1.0694665908813477,2
2,2,1.0491347312927246,2
1,1,1.0630474090576172,2
3,3,1.0397560596466064,2
1,1,1.086228370666504,3
1,1,1.0335638523101807,2
3,3,1.0612382888793945,2
1,1,1.082287073135376,2
0,0,1.0655949115753174,2
2,2,1.1761527061462402,2
1,1,1.047471046447754,2
3,3,1.0664544105529785,2
0,0,1.0567867755889893,2
2,1,1.043644905090332,2
1,1,1.0470848083496094,2
1,1,1.0656836032867432,2
1,1,1.054011583328247,2
1,1,1.0533363819122314,2
1,1,1.0831351280212402,2
2,2,1.074653148651123,2
2,2,1.1183156967163086,2
2,2,1.0530107021331787,2
1,1,1.0601978302001953,2
2,1,1.0818965435028076,2
3,3,1.121084451675415,2
1,0,1.098442792892456,4
2,2,1.0649614334106445,2
0,0,1.0428807735443115,2
1,1,1.05523681640625,2
4,3,1.1003317832946777,3
3,2,1.1091644763946533,4
2,1,1.1185901165008545,3
3,3,1.046332597732544,2
3,3,1.0380208492279053,2
2,2,1.0378773212432861,2
3,3,1.0760891437530518,2
2,2,1.075585126876831,2
3,3,1.0587811470031738,2
3,3,1.1419756412506104,2
2,2,1.08329176902771,2
1,1,1.0552778244018555,2
2,2,1.0946216583251953,2
1,0,1.0835213661193848,3
1,1,1.0805225372314453,2
3,2,1.084718942642212,3
0,0,1.080655574798584,2
2,1,1.0857212543487549,2
3,2,1.0876905918121338,3
1,1,1.0767111778259277,2
2,2,1.2439610958099365,2
2,2,1.1084301471710205,2
1,1,1.0989959239959717,2
2,2,1.0593392848968506,2
1,1,1.08339262008667,2
3,3,1.0746042728424072,2
1,1,1.1000707149505615,2
2,2,1.069991111755371,2
2,2,1.0688130855560303,2
2,2,1.1055476665496826,2
3,2,1.1068615913391113,3
3,2,1.1058619022369385,4
1,1,1.0674655437469482,2
2,1,1.5872101783752441,4
1,1,1.190117359161377,2
5,2,1.1067118644714355,4
2,2,1.0722630023956299,2
1,1,1.089423418045044,2
4,3,1.0845630168914795,3
1,1,1.0694026947021484,2
1,1,1.0916955471038818,2
3,3,1.1303019523620605,2
2,1,1.0913031101226807,3
3,2,1.0826785564422607,2
3,3,1.1124093532562256,2
2,2,1.1561508178710938,2
1,1,1.2057757377624512,2
2,2,1.071317195892334,2
3,3,1.1285128593444824,2
2,2,1.1320672035217285,2
3,3,1.0978467464447021,2
1,1,1.1023383140563965,2
2,2,1.082503080368042,2
2,1,1.1218788623809814,2
2,2,1.0849697589874268,2
2,1,1.0828607082366943,3
2,2,1.0618083477020264,2
2,1,1.0830295085906982,3
2,2,1.0692968368530273,2
1,1,1.0810630321502686,2
2,1,1.2309200763702393,4
2,1,1.1974973678588867,4
2,2,1.0786173343658447,2
2,2,1.099944829940796,3
3,3,1.0763919353485107,2
2,2,1.0731892585754395,2
1,1,1.0806937217712402,2
3,3,1.0899405479431152,2
2,1,1.0684313774108887,2
2,2,1.0829243659973145,2
2,2,1.0792627334594727,2
2,2,1.0805425643920898,2
2,2,1.0714008808135986,2
1,1,1.2167673110961914,2
0,0,1.0649878978729248,2
0,0,1.0834753513336182,2
2,0,1.081998348236084,3
