ci_initial,ci_final,elapsed_time,iterations
1,0,14.324890851974487,9
0,0,15.974570989608765,4
0,0,14.660602331161499,4
0,0,15.018324851989746,4
0,0,15.424342393875122,4
0,0,15.481955528259277,4
0,0,17.544117212295532,4
1,0,19.645558834075928,6
0,0,20.847602605819702,4
0,0,15.032573938369751,5
0,0,16.17054533958435,4
0,0,16.26068115234375,4
0,0,16.085004806518555,4
2,0,19.139161825180054,5
0,0,19.095949411392212,4
1,0,19.96092391014099,8
0,0,14.327704906463623,4
1,0,17.391669988632202,5
0,0,20.414057970046997,4
1,0,19.99356460571289,8
0,0,15.229192018508911,4
0,0,16.52249264717102,4
0,0,19.167185306549072,4
1,0,17.957331895828247,8
0,0,18.626212120056152,4
0,0,19.688143730163574,4
0,0,18.1266827583313,4
0,0,16.58342170715332,4
0,0,15.049097299575806,4
0,0,16.104496717453003,4
0,0,21.952404022216797,4
1,0,14.547077178955078,11
0,0,16.594744443893433,4
1,0,18.928656101226807,5
0,0,17.91980528831482,4
0,0,18.841663360595703,4
0,0,19.67125153541565,4
0,0,17.95712423324585,4
0,0,17.403698205947876,4
0,0,18.43895149230957,4
0,0,16.017212390899658,4
0,0,16.873759508132935,4
0,0,18.72619128227234,4
0,0,15.712406635284424,5
1,0,17.231632471084595,8
1,0,18.252020359039307,19
0,0,16.915621280670166,4
0,0,17.912935733795166,4
0,0,17.34731101989746,4
1,0,16.659531593322754,8
1,0,15.372113943099976,8
0,0,17.508992910385132,5
0,0,17.026923656463623,4
1,0,18.65558385848999,7
0,0,15.011739492416382,5
1,0,19.74534249305725,6
0,0,15.807593584060669,4
1,0,17.152710437774658,7
0,0,16.835490465164185,4
0,0,16.72278070449829,4
0,0,16.195597648620605,4
1,0,16.171761751174927,7
0,0,16.464821577072144,4
0,0,15.69157600402832,4
0,0,16.205417156219482,4
0,0,15.856010913848877,4
0,0,17.191155910491943,4
0,0,15.376298666000366,4
0,0,17.885195016860962,4
2,0,16.13455557823181,15
0,0,17.374722957611084,4
0,0,17.791129112243652,4
0,0,15.199215650558472,4
0,0,14.67803144454956,4
0,0,15.142531156539917,4
0,0,15.972833156585693,4
0,0,17.631981134414673,4
0,0,14.371742725372314,5
1,0,14.41849160194397,8
0,0,15.087280750274658,3
1,0,14.88473892211914,8
0,0,15.616756439208984,4
2,0,15.096437931060791,12
0,0,14.652622938156128,5
0,0,15.424699783325195,4
1,0,15.407671213150024,4
0,0,15.110357284545898,4
0,0,18.687694549560547,4
0,0,15.01125693321228,4
1,0,15.736057758331299,10
0,0,18.688116788864136,4
1,0,15.87977647781372,7
0,0,14.685107469558716,4
1,0,14.814293622970581,5
1,0,14.032506465911865,6
0,0,19.615208864212036,4
0,0,15.546719551086426,4
1,0,15.869892597198486,8
1,0,15.298182249069214,13
0,0,16.738884210586548,4
