ci_initial,ci_final,elapsed_time,iterations
0,0,0.08164072036743164,3
0,0,0.07343339920043945,3
0,0,0.07823967933654785,3
0,0,0.07282233238220215,3
0,0,0.07852554321289062,3
0,0,0.07422327995300293,3
0,0,0.07582688331604004,3
0,0,0.07720088958740234,3
0,0,0.08285117149353027,3
0,0,0.07067060470581055,3
0,0,0.07605552673339844,3
0,0,0.08324050903320312,3
0,0,0.07484984397888184,3
0,0,0.07510733604431152,3
0,0,0.07514405250549316,3
0,0,0.07497406005859375,3
0,0,0.0742332935333252,3
0,0,0.07238364219665527,3
0,0,0.0795602798461914,3
0,0,0.08099246025085449,3
0,0,0.08352375030517578,3
0,0,0.0782310962677002,3
0,0,0.08932065963745117,3
0,0,0.07018232345581055,3
0,0,0.07750678062438965,3
0,0,0.07175350189208984,3
0,0,0.07938027381896973,3
0,0,0.07276344299316406,3
0,0,0.07449579238891602,3
0,0,0.07355475425720215,3
0,0,0.07765936851501465,3
0,0,0.07329940795898438,3
0,0,0.07529306411743164,3
0,0,0.07351016998291016,3
0,0,0.07911205291748047,3
0,0,0.07968854904174805,3
0,0,0.0711507797241211,3
0,0,0.07896304130554199,3
0,0,0.07687640190124512,3
0,0,0.07738685607910156,3
0,0,0.07629513740539551,3
0,0,0.0808877944946289,3
0,0,0.0809483528137207,3
0,0,0.0726618766784668,3
0,0,0.07674765586853027,3
0,0,0.0755612850189209,3
0,0,0.07971334457397461,3
0,0,0.07586097717285156,3
0,0,0.07409954071044922,3
0,0,0.07185721397399902,3
0,0,0.07711124420166016,3
0,0,0.07184290885925293,3
0,0,0.08783531188964844,3
0,0,0.07876968383789062,3
0,0,0.07860112190246582,3
0,0,0.07960319519042969,3
0,0,0.07552433013916016,3
0,0,0.07894587516784668,3
0,0,0.08555293083190918,3
0,0,0.07623696327209473,3
0,0,0.07921409606933594,3
0,0,0.07877540588378906,3
0,0,0.07812881469726562,3
0,0,0.07594704627990723,3
0,0,0.07685303688049316,3
0,0,0.0727689266204834,3
0,0,0.07690715789794922,3
0,0,0.07427644729614258,3
0,0,0.08030271530151367,3
0,0,0.07180953025817871,4
0,0,0.07551693916320801,3
0,0,0.07613801956176758,3
0,0,0.07758760452270508,3
0,0,0.07714056968688965,3
0,0,0.08070874214172363,3
0,0,0.07193517684936523,3
0,0,0.08678412437438965,3
0,0,0.07494091987609863,3
0,0,0.07485771179199219,3
0,0,0.07866430282592773,3
0,0,0.07677865028381348,3
0,0,0.07301998138427734,3
0,0,0.0793311595916748,3
0,0,0.07119870185852051,3
0,0,0.08163642883300781,3
0,0,0.07331180572509766,3
0,0,0.08138775825500488,3
0,0,0.07734131813049316,3
0,0,0.0778055191040039,3
0,0,0.07416963577270508,3
0,0,0.07769227027893066,3
0,0,0.08491683006286621,3
0,0,0.07866740226745605,3
0,0,0.07607054710388184,3
0,0,0.0923299789428711,3
0,0,0.07697463035583496,3
0,0,0.08537673950195312,3
0,0,0.07479476928710938,3
0,0,0.08212518692016602,3
0,0,0.07409882545471191,3
0,0,0.07854652404785156,3
0,0,0.07608723640441895,3
0,0,0.08085179328918457,3
0,0,0.07556414604187012,3
0,0,0.08047962188720703,3
0,0,0.07778382301330566,3
0,0,0.07770466804504395,3
0,0,0.07511591911315918,3
0,0,0.07469391822814941,3
0,0,0.0836021900177002,3
0,0,0.07919049263000488,3
0,0,0.0800788402557373,3
0,0,0.07930326461791992,3
0,0,0.07368826866149902,3
0,0,0.0841987133026123,3
0,0,0.07492661476135254,3
0,0,0.07645869255065918,3
0,0,0.07353949546813965,3
0,0,0.07623529434204102,3
0,0,0.07546472549438477,3
0,0,0.0754694938659668,3
0,0,0.07726335525512695,3
0,0,0.08843421936035156,3
0,0,0.07274842262268066,3
0,0,0.08546018600463867,3
0,0,0.07611370086669922,3
0,0,0.07993078231811523,3
0,0,0.07156729698181152,3
0,0,0.07437586784362793,3
0,0,0.07222223281860352,3
0,0,0.07900619506835938,3
0,0,0.07094979286193848,3
0,0,0.07997584342956543,3
0,0,0.07650160789489746,3
0,0,0.07596135139465332,3
0,0,0.07684183120727539,3
0,0,0.08214044570922852,3
0,0,0.08019590377807617,3
0,0,0.0765542984008789,3
0,0,0.0743248462677002,3
0,0,0.08088207244873047,3
0,0,0.07399272918701172,3
0,0,0.0786736011505127,3
0,0,0.0855872631072998,3
0,0,0.07801938056945801,3
0,0,0.07972955703735352,3
0,0,0.07774782180786133,3
0,0,0.07726788520812988,3
0,0,0.07547426223754883,3
0,0,0.08093047142028809,3
0,0,0.0803823471069336,3
0,0,0.0760965347290039,3
0,0,0.08459687232971191,3
0,0,0.07878518104553223,3
0,0,0.08997607231140137,3
0,0,0.0917210578918457,3
0,0,0.07709717750549316,3
0,0,0.08263587951660156,3
0,0,0.07596230506896973,3
0,0,0.08182334899902344,3
0,0,0.0843195915222168,3
0,0,0.07804989814758301,3
0,0,0.08427882194519043,3
0,0,0.07889032363891602,3
0,0,0.07712435722351074,3
0,0,0.07276368141174316,3
0,0,0.08250546455383301,3
0,0,0.07490706443786621,3
0,0,0.0796353816986084,3
0,0,0.07280135154724121,3
0,0,0.07437348365783691,3
0,0,0.07373285293579102,3
0,0,0.07512211799621582,3
0,0,0.07269573211669922,3
0,0,0.08114480972290039,3
0,0,0.08123064041137695,3
0,0,0.07880401611328125,3
0,0,0.07842779159545898,3
0,0,0.08260035514831543,3
0,0,0.07219552993774414,3
0,0,0.07679605484008789,3
0,0,0.07506799697875977,3
0,0,0.07519102096557617,3
0,0,0.07361865043640137,3
0,0,0.07775521278381348,3
0,0,0.08075833320617676,3
0,0,0.07645893096923828,3
0,0,0.07621335983276367,3
0,0,0.08123612403869629,3
0,0,0.07352662086486816,3
0,0,0.08299636840820312,3
0,0,0.0733954906463623,3
0,0,0.07669758796691895,3
0,0,0.07992005348205566,3
0,0,0.07547569274902344,3
0,0,0.07764863967895508,3
0,0,0.07830929756164551,3
0,0,0.07279443740844727,3
0,0,0.07805633544921875,3
0,0,0.0751652717590332,3
0,0,0.07522201538085938,3
0,0,0.07659244537353516,3
0,0,0.07921242713928223,3
0,0,0.07335638999938965,3
0,0,0.08218264579772949,3
0,0,0.07889819145202637,3
0,0,0.07618188858032227,3
0,0,0.07397127151489258,3
0,0,0.07861876487731934,3
0,0,0.09529662132263184,3
0,0,0.07593989372253418,3
0,0,0.0737452507019043,3
0,0,0.07577633857727051,3
0,0,0.08218502998352051,3
0,0,0.08154129981994629,3
0,0,0.07755374908447266,3
0,0,0.07590985298156738,3
0,0,0.07232999801635742,3
0,0,0.08082175254821777,3
0,0,0.07933330535888672,3
0,0,0.07710075378417969,3
0,0,0.07228326797485352,3
0,0,0.0801994800567627,3
0,0,0.07313013076782227,3
0,0,0.08145618438720703,3
0,0,0.07402920722961426,3
0,0,0.07961392402648926,3
0,0,0.0780942440032959,3
0,0,0.07598161697387695,3
0,0,0.0801389217376709,3
0,0,0.07647299766540527,3
0,0,0.07898616790771484,3
0,0,0.07710433006286621,3
0,0,0.07359147071838379,3
0,0,0.0738682746887207,3
0,0,0.0751802921295166,3
0,0,0.07492470741271973,3
0,0,0.07341504096984863,3
0,0,0.08254027366638184,3
0,0,0.07410383224487305,3
0,0,0.07940435409545898,3
0,0,0.07720708847045898,3
0,0,0.08042550086975098,3
0,0,0.07728433609008789,3
0,0,0.07583951950073242,3
0,0,0.07433462142944336,3
0,0,0.0778195858001709,3
0,0,0.07356667518615723,3
0,0,0.07631778717041016,3
0,0,0.07634377479553223,3
0,0,0.0776517391204834,3
0,0,0.07565593719482422,3
0,0,0.08301091194152832,3
0,0,0.07493782043457031,3
0,0,0.07663393020629883,3
0,0,0.09475564956665039,3
0,0,0.08025693893432617,3
0,0,0.07369446754455566,3
0,0,0.07916402816772461,3
0,0,0.07142353057861328,3
0,0,0.08084559440612793,3
0,0,0.07626533508300781,3
0,0,0.07779288291931152,3
0,0,0.07261943817138672,3
0,0,0.07743120193481445,3
0,0,0.07504916191101074,3
0,0,0.07537055015563965,3
0,0,0.07461023330688477,3
0,0,0.07696771621704102,3
0,0,0.0815267562866211,3
0,0,0.07538366317749023,3
0,0,0.07391047477722168,3
0,0,0.09041571617126465,3
0,0,0.07878732681274414,3
0,0,0.07818746566772461,3
0,0,0.08273100852966309,3
0,0,0.07428526878356934,3
0,0,0.07268309593200684,3
0,0,0.08196687698364258,3
0,0,0.07608175277709961,3
0,0,0.07827258110046387,3
0,0,0.075836181640625,3
0,0,0.07859516143798828,3
0,0,0.07293081283569336,3
0,0,0.08642578125,3
0,0,0.07904696464538574,3
0,0,0.08481693267822266,3
0,0,0.07192802429199219,3
0,0,0.07857513427734375,3
0,0,0.0855095386505127,3
0,0,0.07742094993591309,3
0,0,0.10117626190185547,3
0,0,0.07844042778015137,3
0,0,0.07987213134765625,3
0,0,0.07842803001403809,3
0,0,0.08018064498901367,3
0,0,0.08815240859985352,3
0,0,0.07885551452636719,3
0,0,0.07749748229980469,3
0,0,0.07816553115844727,3
0,0,0.0858004093170166,3
0,0,0.07726311683654785,3
0,0,0.07894158363342285,3
0,0,0.08804655075073242,3
0,0,0.07376408576965332,3
0,0,0.0778195858001709,3
0,0,0.07673025131225586,3
0,0,0.07746720314025879,3
0,0,0.07634735107421875,3
0,0,0.07217240333557129,3
0,0,0.07442069053649902,3
0,0,0.07532215118408203,3
0,0,0.07667350769042969,3
0,0,0.0731353759765625,3
0,0,0.07700109481811523,4
0,0,0.0752112865447998,3
0,0,0.0769045352935791,3
0,0,0.07540702819824219,3
0,0,0.07991623878479004,3
0,0,0.07848691940307617,3
0,0,0.079010009765625,3
0,0,0.07258272171020508,3
0,0,0.08806490898132324,3
0,0,0.07245969772338867,3
0,0,0.07848119735717773,3
0,0,0.07729864120483398,3
0,0,0.08434009552001953,3
0,0,0.0785980224609375,3
0,0,0.07632970809936523,3
0,0,0.08352804183959961,3
0,0,0.0812368392944336,3
0,0,0.0763707160949707,3
0,0,0.07663536071777344,3
0,0,0.08004140853881836,3
0,0,0.07606029510498047,3
0,0,0.07384157180786133,3
0,0,0.08098030090332031,3
0,0,0.07459473609924316,3
0,0,0.07719302177429199,3
0,0,0.07744693756103516,3
0,0,0.07804465293884277,3
0,0,0.0763857364654541,3
0,0,0.07952046394348145,3
0,0,0.07239174842834473,3
0,0,0.07792854309082031,3
0,0,0.07008981704711914,3
0,0,0.07942008972167969,3
0,0,0.07269906997680664,3
0,0,0.07516717910766602,3
0,0,0.07271742820739746,3
0,0,0.07479643821716309,3
0,0,0.07912850379943848,3
0,0,0.0750112533569336,3
0,0,0.07736849784851074,3
0,0,0.07719135284423828,3
0,0,0.0753166675567627,3
0,0,0.09045815467834473,3
0,0,0.07805848121643066,3
0,0,0.08251404762268066,3
0,0,0.07863950729370117,3
0,0,0.08196401596069336,3
0,0,0.07678818702697754,3
0,0,0.07620978355407715,3
0,0,0.08034276962280273,3
0,0,0.07654643058776855,3
0,0,0.07573962211608887,3
0,0,0.07828855514526367,3
0,0,0.07884097099304199,3
0,0,0.07763242721557617,3
0,0,0.07760000228881836,3
0,0,0.0754251480102539,3
0,0,0.07691431045532227,3
0,0,0.07479214668273926,3
0,0,0.07215166091918945,3
0,0,0.07475566864013672,3
0,0,0.07602596282958984,3
0,0,0.08080077171325684,3
0,0,0.07500576972961426,3
0,0,0.0786137580871582,3
0,0,0.07831335067749023,3
0,0,0.07930374145507812,3
0,0,0.07641386985778809,3
0,0,0.07402896881103516,3
0,0,0.07695770263671875,3
0,0,0.08016681671142578,3
0,0,0.08217310905456543,3
0,0,0.07717204093933105,3
0,0,0.07273173332214355,3
0,0,0.0796046257019043,3
0,0,0.08194088935852051,3
0,0,0.08355951309204102,3
0,0,0.07389426231384277,3
0,0,0.07857251167297363,3
0,0,0.08112192153930664,3
0,0,0.08042407035827637,3
0,0,0.07720351219177246,3
0,0,0.07680535316467285,3
0,0,0.0751192569732666,3
0,0,0.07969093322753906,3
0,0,0.07370209693908691,3
0,0,0.0763998031616211,3
0,0,0.0766897201538086,3
0,0,0.07590436935424805,3
0,0,0.07724523544311523,3
0,0,0.07812786102294922,3
0,0,0.07543301582336426,3
0,0,0.08136320114135742,3
0,0,0.08386588096618652,3
0,0,0.07859420776367188,3
0,0,0.0757756233215332,3
0,0,0.07985997200012207,3
0,0,0.07308006286621094,3
0,0,0.07695937156677246,3
0,0,0.0724945068359375,3
0,0,0.08041882514953613,3
0,0,0.07533979415893555,3
0,0,0.07863831520080566,3
0,0,0.07335186004638672,3
0,0,0.08046627044677734,3
0,0,0.0883488655090332,3
0,0,0.08313131332397461,3
0,0,0.07371973991394043,3
0,0,0.0806119441986084,3
0,0,0.09143805503845215,3
0,0,0.08007359504699707,3
0,0,0.0761117935180664,3
0,0,0.08307075500488281,3
0,0,0.07413101196289062,3
0,0,0.07758259773254395,3
0,0,0.07541489601135254,3
0,0,0.0810551643371582,3
0,0,0.07613086700439453,3
0,0,0.0763707160949707,3
0,0,0.07646059989929199,3
0,0,0.07740306854248047,3
0,0,0.07175660133361816,3
0,0,0.07907605171203613,3
0,0,0.07327628135681152,3
0,0,0.07440447807312012,3
0,0,0.07363653182983398,3
0,0,0.07618546485900879,3
0,0,0.07669520378112793,3
0,0,0.07872557640075684,3
0,0,0.07503676414489746,3
0,0,0.07881855964660645,3
0,0,0.07600188255310059,3
0,0,0.07604169845581055,3
0,0,0.07401180267333984,3
0,0,0.07584333419799805,3
0,0,0.07917642593383789,3
0,0,0.07512855529785156,3
0,0,0.07430887222290039,3
0,0,0.07608270645141602,3
0,0,0.0825200080871582,3
0,0,0.07787513732910156,3
0,0,0.07590961456298828,3
0,0,0.08529233932495117,3
0,0,0.0785825252532959,3
0,0,0.0803990364074707,3
0,0,0.07524418830871582,3
0,0,0.08639192581176758,3
0,0,0.07429671287536621,3
0,0,0.07768678665161133,3
0,0,0.07190656661987305,3
0,0,0.08128976821899414,3
0,0,0.07232213020324707,3
0,0,0.07952332496643066,3
0,0,0.07501578330993652,3
0,0,0.07808947563171387,3
0,0,0.07590389251708984,3
0,0,0.0834360122680664,3
0,0,0.07935762405395508,3
0,0,0.08092570304870605,3
0,0,0.07839417457580566,3
0,0,0.07996606826782227,3
0,0,0.07505011558532715,3
0,0,0.07486939430236816,3
0,0,0.07410478591918945,3
0,0,0.0758516788482666,3
0,0,0.07965970039367676,3
0,0,0.08050084114074707,3
0,0,0.0740513801574707,3
0,0,0.08129096031188965,3
0,0,0.07955312728881836,3
0,0,0.07957744598388672,3
0,0,0.07194113731384277,3
0,0,0.08103585243225098,3
0,0,0.10290765762329102,3
0,0,0.08365035057067871,3
0,0,0.08046627044677734,3
0,0,0.0876002311706543,3
0,0,0.07739114761352539,3
0,0,0.0844268798828125,3
0,0,0.08144497871398926,3
0,0,0.08100008964538574,3
0,0,0.07952308654785156,3
0,0,0.07848048210144043,3
0,0,0.07230854034423828,3
0,0,0.07777571678161621,3
0,0,0.07762789726257324,3
0,0,0.07697725296020508,3
0,0,0.07444953918457031,3
0,0,0.07807612419128418,3
0,0,0.07133913040161133,3
0,0,0.08239912986755371,3
0,0,0.07392334938049316,3
0,0,0.07979631423950195,3
0,0,0.07233119010925293,3
0,0,0.08152890205383301,3
0,0,0.07446002960205078,3
0,0,0.07631731033325195,3
0,0,0.07696723937988281,3
0,0,0.07763051986694336,3
0,0,0.07735300064086914,3
0,0,0.07999134063720703,3
0,0,0.07860493659973145,3
0,0,0.07937288284301758,3
0,0,0.07347583770751953,3
0,0,0.08186912536621094,3
0,0,0.07829594612121582,3
0,0,0.07808637619018555,3
0,0,0.0813446044921875,3
0,0,0.08109760284423828,3
0,0,0.07593250274658203,3
0,0,0.0746622085571289,3
0,0,0.08693337440490723,3
