ci_initial,ci_final,elapsed_time,iterations
0,0,29.424113512039185,4
0,0,17.75492262840271,4
0,0,18.190462827682495,4
0,0,19.11796236038208,4
0,0,17.406665802001953,4
0,0,18.386257886886597,4
0,0,22.132413148880005,4
0,0,18.371870756149292,4
0,0,17.01748824119568,4
0,0,17.259957313537598,4
0,0,20.51996159553528,4
0,0,27.21066689491272,4
0,0,23.999489068984985,4
0,0,29.95440411567688,5
0,0,17.80937123298645,4
0,0,19.500553131103516,4
0,0,18.896984100341797,4
0,0,36.71593737602234,4
0,0,31.741525173187256,4
0,0,32.82036066055298,4
0,0,26.50078010559082,4
0,0,24.3438503742218,4
0,0,23.350643634796143,4
0,0,23.29580020904541,4
0,0,24.307618141174316,4
0,0,23.10155725479126,4
0,0,23.866233587265015,4
0,0,22.43924617767334,4
0,0,23.36314034461975,4
0,0,24.00113010406494,4
