ci_initial,ci_final,elapsed_time,iterations
6,1,128.08852314949036,14
8,0,130.33649230003357,33
8,0,129.66107726097107,34
5,1,131.4044804573059,33
7,1,129.86549735069275,21
6,1,129.93080043792725,13
5,0,130.51886320114136,27
7,1,129.46769881248474,21
9,1,131.51354265213013,18
7,1,129.05635285377502,13
7,2,190.97133040428162,16
8,1,193.8832972049713,17
10,1,201.5875265598297,18
4,0,190.84494996070862,13
8,1,184.56364393234253,14
9,1,186.83200645446777,15
8,0,180.4747200012207,42
8,1,179.37491536140442,13
8,0,184.01424384117126,21
6,1,185.24058198928833,30
4,1,181.9650480747223,10
6,1,182.21705508232117,18
7,1,186.34254240989685,25
5,1,180.12176370620728,35
10,1,181.58701920509338,34
10,1,183.2198941707611,16
8,1,181.74840593338013,11
7,1,178.81845712661743,23
8,1,179.4697561264038,14
7,1,190.789696931839,18
