ci_initial,ci_final,elapsed_time,iterations
11,3,107.93589949607849,23
12,2,106.69671583175659,31
11,3,107.09620571136475,28
11,3,108.74169111251831,39
13,3,106.57661437988281,24
8,2,107.08115911483765,35
9,3,106.06528782844543,43
12,3,108.18758058547974,26
13,3,108.04610562324524,45
8,3,109.96691513061523,34
11,2,545.1671109199524,43
12,3,541.0727462768555,25
12,3,546.3914120197296,45
11,3,545.1389765739441,22
10,2,546.0355114936829,38
11,4,543.5041828155518,23
12,2,539.5422668457031,32
12,3,545.9969189167023,61
11,4,538.8417053222656,48
9,3,540.9254927635193,34
9,2,540.5378379821777,31
8,4,537.0941925048828,28
11,3,539.634777545929,26
9,2,541.855015039444,31
10,3,537.3780176639557,40
10,3,541.3176422119141,18
10,3,545.2736709117889,13
12,3,547.8265988826752,20
11,2,546.1195561885834,44
9,3,544.2723951339722,31
