ci_initial,ci_final,elapsed_time,iterations
0,0,0.18462181091308594,4
0,0,0.08751773834228516,4
0,0,0.10713434219360352,5
0,0,0.0911705493927002,4
0,0,0.09186339378356934,4
1,1,0.10089898109436035,4
0,0,0.0998997688293457,4
0,0,0.08805608749389648,4
0,0,0.14917564392089844,4
0,0,0.2984321117401123,4
0,0,0.1204535961151123,4
0,0,0.08932781219482422,4
0,0,0.09559917449951172,4
0,0,0.09519362449645996,4
0,0,0.09775924682617188,4
0,0,0.0993492603302002,3
0,0,0.0957639217376709,3
0,0,0.10171294212341309,4
0,0,0.10019993782043457,4
0,0,0.09396719932556152,4
0,0,0.15204906463623047,4
1,1,0.2552919387817383,4
0,0,0.09393501281738281,5
0,0,0.09839248657226562,4
0,0,0.09273862838745117,4
0,0,0.09363150596618652,4
0,0,0.0968017578125,4
0,0,0.09444022178649902,5
0,0,0.10737490653991699,4
0,0,0.09461545944213867,4
0,0,0.09575939178466797,4
1,0,0.09895133972167969,16
1,0,0.09969210624694824,18
0,0,0.10143470764160156,4
0,0,0.09578633308410645,4
0,0,0.1403367519378662,4
0,0,0.33167529106140137,4
0,0,0.09416031837463379,4
0,0,0.08624744415283203,4
0,0,0.11246037483215332,4
0,0,0.0966947078704834,3
1,0,0.0958406925201416,4
0,0,0.09387660026550293,4
0,0,0.09276413917541504,4
0,0,0.10726332664489746,5
1,0,0.10154294967651367,18
0,0,0.08857917785644531,4
0,0,0.1820814609527588,5
0,0,0.23007988929748535,4
0,0,0.09096050262451172,4
0,0,0.08650660514831543,4
0,0,0.09830188751220703,4
0,0,0.09548664093017578,4
0,0,0.1053612232208252,4
0,0,0.131744384765625,4
0,0,0.13663339614868164,4
0,0,0.24892926216125488,4
0,0,0.09847879409790039,3
0,0,0.09699010848999023,4
1,0,0.09717321395874023,16
0,0,0.09547209739685059,4
0,0,0.09870147705078125,4
0,0,0.11258769035339355,4
1,1,0.08854508399963379,4
0,0,0.10376644134521484,4
0,0,0.09131002426147461,4
1,0,0.20119428634643555,13
0,0,0.2642557621002197,4
0,0,0.09787583351135254,4
0,0,0.10763335227966309,3
0,0,0.09660625457763672,4
0,0,0.0950925350189209,4
0,0,0.09223628044128418,4
1,0,0.10575032234191895,18
0,0,0.0901331901550293,5
0,0,0.09825468063354492,4
0,0,0.1751110553741455,4
0,0,0.2168266773223877,4
0,0,0.09360575675964355,4
0,0,0.09557676315307617,4
0,0,0.0966947078704834,4
0,0,0.09869766235351562,4
0,0,0.09361910820007324,4
0,0,0.0923771858215332,4
0,0,0.09480738639831543,5
0,0,0.0993795394897461,4
1,1,0.10064697265625,4
0,0,0.11993098258972168,4
0,0,0.09047603607177734,3
0,0,0.13061022758483887,4
0,0,0.2807600498199463,4
