ci_initial,ci_final,elapsed_time,iterations
0,0,5.206721067428589,3
0,0,4.900914907455444,2
0,0,5.323514699935913,3
0,0,5.618225574493408,2
0,0,5.048033237457275,2
0,0,5.0320305824279785,2
0,0,5.700906991958618,3
0,0,5.623044490814209,2
0,0,5.302433252334595,3
0,0,5.178572177886963,2
0,0,7.30409049987793,2
0,0,5.048640012741089,2
0,0,5.345655918121338,3
0,0,4.730100870132446,3
0,0,5.131564378738403,2
0,0,4.608035326004028,2
0,0,4.801358699798584,2
0,0,5.32304048538208,2
0,0,4.9684717655181885,3
0,0,4.7709386348724365,2
0,0,4.874038219451904,2
0,0,5.165433406829834,3
0,0,4.904357433319092,2
0,0,4.795068740844727,2
0,0,4.929056882858276,3
0,0,5.024355888366699,2
0,0,5.008488893508911,3
0,0,5.3361921310424805,2
0,0,4.951488256454468,3
0,0,4.324955940246582,3
