ci_initial,ci_final,elapsed_time,iterations
4,4,5.112252473831177,2
4,4,4.929102897644043,2
4,4,4.875463008880615,2
4,4,5.442363500595093,2
4,4,4.770623683929443,2
4,4,5.075202703475952,2
4,4,4.722947359085083,2
4,4,4.7912445068359375,2
4,4,5.082310438156128,2
4,4,4.925303220748901,2
4,4,4.640821933746338,2
4,4,4.646757364273071,2
4,4,4.5805885791778564,2
4,4,4.652212858200073,2
4,4,4.646740674972534,2
4,4,4.623837947845459,2
4,4,4.6004040241241455,2
4,4,4.607244491577148,2
4,4,4.659649610519409,2
4,4,4.631443023681641,2
4,4,4.65948748588562,2
4,4,4.637482404708862,2
4,4,4.762137174606323,2
4,4,4.622404336929321,2
4,4,4.670634746551514,2
4,4,4.609250783920288,2
4,4,4.659999370574951,2
4,4,4.6546313762664795,2
4,4,5.15952467918396,2
4,4,4.600953102111816,2
